Uniq ID,Year,From Currency,To Currency,Average,Inv Avg
CURR_23921,1996,CNY,DZD,6.798132,0.147099233
CURR_23922,1995,CNY,DZD,5.357533,0.186653073
CURR_23923,1994,CNY,DZD,3.813319,0.262238748
CURR_23924,1993,CNY,DZD,4.178605,0.239314317
CURR_23925,1992,CNY,DZD,4.092261,0.24436369
CURR_23926,1991,CNY,DZD,3.820738,0.26172954
CURR_23927,1990,CNY,DZD,1.763338,0.56710625
CURR_23928,1989,CNY,DZD,2.14381,0.466459248
CURR_23929,1988,CNY,DZD,1.747098,0.572377737
CURR_23930,1987,CNY,DZD,1.205743,0.829364135
CURR_23931,1986,CNY,DZD,1.238023,0.807739436
CURR_23932,1985,CNY,DZD,1.605207,0.622972614
CURR_23933,1984,CNY,DZD,2.265426,0.441418082
CURR_23934,1983,CNY,DZD,2.632562,0.3798581
CURR_23935,1982,CNY,DZD,2.679232,0.373241287
CURR_23936,1981,CNY,DZD,2.970832,0.336606042
CURR_23937,1980,CNY,DZD,2.561032,0.390467593
CURR_23938,1979,CNY,DZD,2.477985,0.403553694
CURR_23939,1978,CNY,DZD,2.355607,0.424519031
CURR_23940,1977,CNY,DZD,2.232051,0.448018437
CURR_23941,1976,CNY,DZD,2.144754,0.466253939
CURR_23942,1975,CNY,DZD,2.123566,0.470906014
CURR_23943,1974,CNY,DZD,2.131731,0.46910234
CURR_23944,1973,CNY,DZD,1.991788,0.502061464
CURR_23945,1972,CNY,DZD,1.995715,0.50107355
CURR_23946,1971,CNY,DZD,1.99554,0.501117492
CURR_23947,1970,CNY,DZD,2.00546,0.498638716
CURR_23948,1969,CNY,DZD,2.00546,0.498638716
CURR_23949,1968,CNY,DZD,2.00546,0.498638716
CURR_23950,1967,CNY,DZD,2.00546,0.498638716
CURR_23951,1966,CNY,DZD,2.00546,0.498638716
CURR_23952,1965,CNY,DZD,2.00546,0.498638716
CURR_23953,1964,CNY,DZD,2.00546,0.498638716
CURR_23954,1963,CNY,DZD,2.00546,0.498638716
CURR_23955,1962,CNY,DZD,2.00546,0.498638716
CURR_23956,1961,CNY,DZD,2.00546,0.498638716
CURR_23957,1960,CNY,DZD,2.00546,0.498638716
CURR_23958,2021,CNY,ECS,3876.718207,0.00025795
CURR_23959,2020,CNY,ECS,3625.693232,0.000275809
CURR_23960,2019,CNY,ECS,3618.916847,0.000276326
CURR_23961,2018,CNY,ECS,3782.939953,0.000264345
CURR_23962,2017,CNY,ECS,3700.259896,0.000270251
CURR_23963,2016,CNY,ECS,3764.029357,0.000265673
CURR_23964,2015,CNY,ECS,3978.253363,0.000251367
CURR_23965,2014,CNY,ECS,4058.02929,0.000246425
CURR_23966,2013,CNY,ECS,4066.635278,0.000245904
CURR_23967,2012,CNY,ECS,3962.570232,0.000252361
CURR_23968,2011,CNY,ECS,3869.245752,0.000258448
CURR_23969,2010,CNY,ECS,3694.38465,0.000270681
CURR_23970,2009,CNY,ECS,3659.951962,0.000273228
CURR_23971,2008,CNY,ECS,3598.444108,0.000277898
CURR_23972,2007,CNY,ECS,3288.974834,0.000304046
CURR_23973,2006,CNY,ECS,3135.649232,0.000318913
CURR_23974,2005,CNY,ECS,3053.342569,0.00032751
CURR_23975,2004,CNY,ECS,3022.974607,0.0003308
CURR_23976,2003,CNY,ECS,3022.974607,0.0003308
CURR_23977,2002,CNY,ECS,3022.974607,0.0003308
CURR_23978,2001,CNY,ECS,3022.974607,0.0003308
CURR_23979,2000,CNY,ECS,2600.771496,0.000384501
CURR_23980,1999,CNY,ECS,1562.260137,0.000640098
CURR_23981,1998,CNY,ECS,649.630993,0.001539335
CURR_23982,1997,CNY,ECS,534.591275,0.001870588
CURR_23983,1996,CNY,ECS,396.034511,0.002525032
CURR_23984,1995,CNY,ECS,288.262192,0.003469064
CURR_23985,1994,CNY,ECS,238.938506,0.004185177
CURR_23986,1993,CNY,ECS,343.501462,0.002911196
CURR_23987,1992,CNY,ECS,287.477078,0.003478538
CURR_23988,1991,CNY,ECS,216.395351,0.004621171
CURR_23989,1990,CNY,ECS,151.136242,0.006616547
CURR_23990,1989,CNY,ECS,148.305468,0.00674284
CURR_23991,1988,CNY,ECS,89.089532,0.011224663
CURR_23992,1987,CNY,ECS,42.3802,0.023595925
CURR_23993,1986,CNY,ECS,32.325254,0.030935565
CURR_23994,1985,CNY,ECS,22.206968,0.045030911
CURR_23995,1984,CNY,ECS,28.428612,0.035175829
CURR_23996,1983,CNY,ECS,24.251478,0.0412346
CURR_23997,1982,CNY,ECS,17.518034,0.057084031
CURR_23998,1981,CNY,ECS,17.209012,0.058109088
CURR_23999,1980,CNY,ECS,16.684463,0.059936002
CURR_24000,1979,CNY,ECS,16.07717,0.062200002
CURR_24001,1978,CNY,ECS,14.849133,0.067343999
CURR_24002,1977,CNY,ECS,13.456604,0.074312954
CURR_24003,1976,CNY,ECS,12.877305,0.077656
CURR_24004,1975,CNY,ECS,13.442306,0.074391998
CURR_24005,1974,CNY,ECS,12.747298,0.078447997
CURR_24006,1973,CNY,ECS,12.566523,0.079576507
CURR_24007,1972,CNY,ECS,11.135587,0.089802181
CURR_24008,1971,CNY,ECS,10.155132,0.098472378
CURR_24009,1970,CNY,ECS,8.496474,0.117695882
CURR_24010,1969,CNY,ECS,7.311695,0.136767193
CURR_24011,1968,CNY,ECS,7.311695,0.136767193
CURR_24012,1967,CNY,ECS,7.311695,0.136767193
CURR_24013,1966,CNY,ECS,7.311695,0.136767193
CURR_24014,1965,CNY,ECS,7.311695,0.136767193
CURR_24015,1964,CNY,ECS,7.311695,0.136767193
CURR_24016,1963,CNY,ECS,7.311695,0.136767193
CURR_24017,1962,CNY,ECS,7.311695,0.136767193
CURR_24018,1961,CNY,ECS,6.702387,0.149200576
CURR_24019,1960,CNY,ECS,6.093079,0.164120636
CURR_24020,2021,CNY,EEK,2.052778,0.487144738
CURR_24021,2020,CNY,EEK,1.987958,0.503028736
CURR_24022,2019,CNY,EEK,2.023082,0.494295338
CURR_24023,2018,CNY,EEK,2.004617,0.498848408
CURR_24024,2017,CNY,EEK,2.05258,0.487191729
CURR_24025,2016,CNY,EEK,2.128632,0.469785289
CURR_24026,2015,CNY,EEK,2.24546,0.445343048
CURR_24027,2014,CNY,EEK,1.914971,0.522201119
CURR_24028,2013,CNY,EEK,1.916948,0.521662559
CURR_24029,2012,CNY,EEK,1.931334,0.517776832
CURR_24030,2011,CNY,EEK,1.741804,0.574117409
CURR_24031,2010,CNY,EEK,1.747535,0.572234605
CURR_24032,2009,CNY,EEK,1.646849,0.607220213
CURR_24033,2008,CNY,EEK,1.540417,0.649174866
CURR_24034,2007,CNY,EEK,1.50272,0.665459966
CURR_24035,2006,CNY,EEK,1.564065,0.639359617
CURR_24036,2005,CNY,EEK,1.539013,0.649767091
CURR_24037,2004,CNY,EEK,1.522712,0.656723005
CURR_24038,2003,CNY,EEK,1.675843,0.596714609
CURR_24039,2002,CNY,EEK,2.007276,0.498187594
CURR_24040,2001,CNY,EEK,2.114442,0.472938014
CURR_24041,2000,CNY,EEK,2.054489,0.486739038
CURR_24042,1999,CNY,EEK,1.858685,0.538014779
CURR_24043,1998,CNY,EEK,1.678733,0.595687343
CURR_24044,1997,CNY,EEK,1.85607,0.538772783
CURR_24045,1996,CNY,EEK,1.494749,0.669008643
CURR_24046,1995,CNY,EEK,1.288696,0.775978198
CURR_24047,1994,CNY,EEK,1.41306,0.707684033
CURR_24048,1993,CNY,EEK,2.366746,0.422521048
CURR_24049,2021,CNY,EGP,2.434565,0.410750997
CURR_24050,2020,CNY,EGP,2.293508,0.436013304
CURR_24051,2019,CNY,EGP,2.435978,0.410512739
CURR_24052,2018,CNY,EGP,2.695768,0.370951803
CURR_24053,2017,CNY,EGP,2.642144,0.378480507
CURR_24054,2016,CNY,EGP,1.502297,0.665647339
CURR_24055,2015,CNY,EGP,1.227287,0.814805339
CURR_24056,2014,CNY,EGP,1.150327,0.869318029
CURR_24057,2013,CNY,EGP,1.119033,0.893628695
CURR_24058,2012,CNY,EGP,0.962012,1.039488073
CURR_24059,2011,CNY,EGP,0.920195,1.086726183
CURR_24060,2010,CNY,EGP,0.83378,1.199357145
CURR_24061,2009,CNY,EGP,0.812966,1.230063742
CURR_24062,2008,CNY,EGP,0.783384,1.276513179
CURR_24063,2007,CNY,EGP,0.742137,1.347460105
CURR_24064,2006,CNY,EGP,0.720522,1.387882674
CURR_24065,2005,CNY,EGP,0.708126,1.412178059
CURR_24066,2004,CNY,EGP,0.751082,1.331412549
CURR_24067,2003,CNY,EGP,0.711974,1.404545672
CURR_24068,2002,CNY,EGP,0.558584,1.790241038
CURR_24069,2001,CNY,EGP,0.491266,2.035557112
CURR_24070,2000,CNY,EGP,0.438642,2.279763452
CURR_24071,1999,CNY,EGP,0.450017,2.222138275
CURR_24072,1998,CNY,EGP,0.404098,2.474647239
CURR_24073,1997,CNY,EGP,0.453095,2.207042673
CURR_24074,1996,CNY,EGP,0.421118,2.374631338
CURR_24075,1995,CNY,EGP,0.381301,2.622599993
CURR_24076,1994,CNY,EGP,0.368202,2.715900511
CURR_24077,1993,CNY,EGP,0.600069,1.666475022
CURR_24078,1992,CNY,EGP,0.622523,1.606366351
CURR_24079,1991,CNY,EGP,0.649033,1.540753706
CURR_24080,1990,CNY,EGP,0.305127,3.277323868
CURR_24081,1989,CNY,EGP,0.244195,4.095087942
CURR_24082,1988,CNY,EGP,0.206766,4.836385092
CURR_24083,1987,CNY,EGP,0.174034,5.746003654
CURR_24084,1986,CNY,EGP,0.184296,5.42605374
CURR_24085,1985,CNY,EGP,0.223487,4.474533194
CURR_24086,1984,CNY,EGP,0.318218,3.142499796
CURR_24087,1983,CNY,EGP,0.384814,2.598658053
CURR_24088,1982,CNY,EGP,0.408403,2.448561837
CURR_24089,1981,CNY,EGP,0.481853,2.075321727
CURR_24090,1980,CNY,EGP,0.467165,2.140571318
CURR_24091,1979,CNY,EGP,0.450161,2.221427445
CURR_24092,1978,CNY,EGP,0.232421,4.302537206
CURR_24093,1977,CNY,EGP,0.210625,4.747774481
CURR_24094,1976,CNY,EGP,0.201557,4.96137569
CURR_24095,1975,CNY,EGP,0.210401,4.752829122
CURR_24096,1974,CNY,EGP,0.199523,5.011953509
CURR_24097,1973,CNY,EGP,0.200037,4.999075171
CURR_24098,1972,CNY,EGP,0.193661,5.163662276
CURR_24099,1971,CNY,EGP,0.176611,5.662161474
CURR_24100,1970,CNY,EGP,0.176611,5.662161474
CURR_24101,1969,CNY,EGP,0.176611,5.662161474
CURR_24102,1968,CNY,EGP,0.176611,5.662161474
CURR_24103,1967,CNY,EGP,0.176611,5.662161474
CURR_24104,1966,CNY,EGP,0.176611,5.662161474
CURR_24105,1965,CNY,EGP,0.176611,5.662161474
CURR_24106,1964,CNY,EGP,0.176611,5.662161474
CURR_24107,1963,CNY,EGP,0.176611,5.662161474
CURR_24108,1962,CNY,EGP,0.164306,6.086205008
CURR_24109,1961,CNY,EGP,0.141458,7.069236098
CURR_24110,1960,CNY,EGP,0.141458,7.069236098
CURR_24111,2021,CNY,ERN,2.326031,0.429916884
CURR_24112,2020,CNY,ERN,2.175416,0.459682194
CURR_24113,2019,CNY,ERN,2.17135,0.46054298
CURR_24114,2018,CNY,ERN,2.269764,0.440574439
CURR_24115,2017,CNY,ERN,2.220338,0.450381879
CURR_24116,2016,CNY,ERN,2.258418,0.442787828
CURR_24117,2015,CNY,ERN,2.386952,0.418944327
CURR_24118,2014,CNY,ERN,2.434818,0.410708316
CURR_24119,2013,CNY,ERN,2.439981,0.409839257
CURR_24120,2012,CNY,ERN,2.377542,0.420602454
CURR_24121,2011,CNY,ERN,2.321547,0.430747256
CURR_24122,2010,CNY,ERN,2.216631,0.451135078
CURR_24123,2009,CNY,ERN,2.195955,0.455382738
CURR_24124,2008,CNY,ERN,2.159593,0.463050214
CURR_24125,2007,CNY,ERN,1.972611,0.506942322
CURR_24126,2006,CNY,ERN,1.88143,0.531510606
CURR_24127,2005,CNY,ERN,1.700028,0.588225606
CURR_24128,2004,CNY,ERN,1.680772,0.594964695
CURR_24129,2003,CNY,ERN,1.558792,0.64152241
CURR_24130,2002,CNY,ERN,1.578121,0.633664972
CURR_24131,2001,CNY,ERN,1.422112,0.703179496
CURR_24132,2000,CNY,ERN,1.269631,0.787630422
CURR_24133,1999,CNY,ERN,1.080576,0.925432362
CURR_24134,1998,CNY,ERN,0.878082,1.138845803
CURR_24135,1997,CNY,ERN,0.914183,1.09387289
CURR_24136,1996,CNY,ERN,0.789431,1.266735155
CURR_24137,1995,CNY,ERN,0.692885,1.443240942
CURR_24138,1994,CNY,ERN,0.594993,1.680692042
CURR_24139,1993,CNY,ERN,0.895802,1.116318115
CURR_24140,1992,CNY,ERN,0.52571,1.90218942
CURR_24141,1991,CNY,ERN,0.428544,2.333482676
CURR_24142,1990,CNY,ERN,0.407879,2.451707492
CURR_24143,1989,CNY,ERN,0.583803,1.71290658
CURR_24144,1988,CNY,ERN,0.612015,1.63394688
CURR_24145,1987,CNY,ERN,0.515132,1.94125001
CURR_24146,1986,CNY,ERN,0.545506,1.833160405
CURR_24147,1985,CNY,ERN,0.661509,1.51169523
CURR_24148,1984,CNY,ERN,0.941909,1.061673686
CURR_24149,1983,CNY,ERN,1.139028,0.877941543
CURR_24150,1982,CNY,ERN,1.208851,0.827231809
CURR_24151,1981,CNY,ERN,1.426259,0.701134927
CURR_24152,1980,CNY,ERN,1.382785,0.723178224
CURR_24153,1979,CNY,ERN,1.332454,0.750494951
CURR_24154,1978,CNY,ERN,1.230676,0.812561552
CURR_24155,1977,CNY,ERN,1.115265,0.896647882
CURR_24156,1976,CNY,ERN,1.067253,0.936984951
CURR_24157,1975,CNY,ERN,1.11408,0.897601609
CURR_24158,1974,CNY,ERN,1.056478,0.946541244
CURR_24159,1973,CNY,ERN,1.05596,0.947005568
CURR_24160,1972,CNY,ERN,1.025441,0.975190186
CURR_24161,1971,CNY,ERN,1.013824,0.986364497
CURR_24162,1970,CNY,ERN,1.016477,0.983790091
CURR_24163,1969,CNY,ERN,1.016477,0.983790091
CURR_24164,1968,CNY,ERN,1.016477,0.983790091
CURR_24165,1967,CNY,ERN,1.016477,0.983790091
CURR_24166,1966,CNY,ERN,1.016477,0.983790091
CURR_24167,1965,CNY,ERN,1.016477,0.983790091
CURR_24168,1964,CNY,ERN,1.016477,0.983790091
CURR_24169,1963,CNY,ERN,1.0107,0.989413278
CURR_24170,1962,CNY,ERN,1.010175,0.989927488
CURR_24171,1961,CNY,ERN,1.010175,0.989927488
CURR_24172,1960,CNY,ERN,1.010175,0.989927488
CURR_24173,2021,CNY,ESP,21.829249,0.045810096
CURR_24174,2020,CNY,ESP,21.139954,0.047303793
CURR_24175,2019,CNY,ESP,21.513458,0.046482532
CURR_24176,2018,CNY,ESP,21.317103,0.04691069
CURR_24177,2017,CNY,ESP,21.827139,0.045814525
CURR_24178,2016,CNY,ESP,22.635877,0.044177657
CURR_24179,2015,CNY,ESP,23.878225,0.04187916
CURR_24180,2014,CNY,ESP,20.363811,0.049106722
CURR_24181,2013,CNY,ESP,20.384836,0.049056073
CURR_24182,2012,CNY,ESP,20.537812,0.048690678
CURR_24183,2011,CNY,ESP,18.52235,0.05398883
CURR_24184,2010,CNY,ESP,18.58329,0.053811785
CURR_24185,2009,CNY,ESP,17.512599,0.057101747
CURR_24186,2008,CNY,ESP,16.380804,0.061047065
CURR_24187,2007,CNY,ESP,15.979926,0.062578513
CURR_24188,2006,CNY,ESP,16.632269,0.060124088
CURR_24189,2005,CNY,ESP,16.365865,0.061102789
CURR_24190,2004,CNY,ESP,16.192521,0.061756906
CURR_24191,2003,CNY,ESP,17.820922,0.056113819
CURR_24192,2002,CNY,ESP,21.345382,0.046848541
CURR_24193,2001,CNY,ESP,22.484985,0.044474124
CURR_24194,2000,CNY,ESP,21.847439,0.045771955
CURR_24195,1999,CNY,ESP,18.901503,0.052905846
CURR_24196,1998,CNY,ESP,18.107458,0.055225863
CURR_24197,1997,CNY,ESP,17.664052,0.056612152
CURR_24198,1996,CNY,ESP,14.994663,0.066690395
CURR_24199,1995,CNY,ESP,14.73627,0.067859777
CURR_24200,1994,CNY,ESP,15.461233,0.064677895
CURR_24201,1993,CNY,ESP,22.026676,0.045399497
CURR_24202,1992,CNY,ESP,18.497063,0.054062637
CURR_24203,1991,CNY,ESP,19.511898,0.05125078
CURR_24204,1990,CNY,ESP,21.363348,0.046809142
CURR_24205,1989,CNY,ESP,31.488695,0.031757429
CURR_24206,1988,CNY,ESP,31.208184,0.032042877
CURR_24207,1987,CNY,ESP,33.089672,0.03022091
CURR_24208,1986,CNY,ESP,40.780938,0.02452126
CURR_24209,1985,CNY,ESP,57.926346,0.017263302
CURR_24210,1984,CNY,ESP,69.38019,0.014413336
CURR_24211,1983,CNY,ESP,72.433922,0.013805686
CURR_24212,1982,CNY,ESP,57.884401,0.017275811
CURR_24213,1981,CNY,ESP,53.918583,0.018546481
CURR_24214,1980,CNY,ESP,46.247319,0.021622875
CURR_24215,1979,CNY,ESP,44.690782,0.022375979
CURR_24216,1978,CNY,ESP,45.506004,0.021975122
CURR_24217,1977,CNY,ESP,40.915398,0.024440676
CURR_24218,1976,CNY,ESP,34.458004,0.029020834
CURR_24219,1975,CNY,ESP,30.85914,0.03240531
CURR_24220,1974,CNY,ESP,29.366592,0.0340523
CURR_24221,1973,CNY,ESP,29.229659,0.034211826
CURR_24222,1972,CNY,ESP,28.615822,0.034945702
CURR_24223,1971,CNY,ESP,28.087504,0.035603021
CURR_24224,1970,CNY,ESP,28.296509,0.035340048
CURR_24225,1969,CNY,ESP,28.371505,0.035246632
CURR_24226,1968,CNY,ESP,28.30281,0.035332181
CURR_24227,1967,CNY,ESP,24.795885,0.040329272
CURR_24228,1966,CNY,ESP,24.340452,0.041083871
CURR_24229,1965,CNY,ESP,24.327702,0.041105403
CURR_24230,1964,CNY,ESP,24.316242,0.041124776
CURR_24231,1963,CNY,ESP,24.32598,0.041108313
CURR_24232,1962,CNY,ESP,24.372316,0.041030159
CURR_24233,1961,CNY,ESP,24.372316,0.041030159
CURR_24234,1960,CNY,ESP,24.372316,0.041030159
CURR_24235,2021,CNY,ETB,6.805701,0.146935635
CURR_24236,2020,CNY,ETB,5.080289,0.196839196
CURR_24237,2019,CNY,ETB,4.230075,0.236402428
CURR_24238,2018,CNY,ETB,4.186612,0.238856622
CURR_24239,2017,CNY,ETB,3.547959,0.281852186
CURR_24240,2016,CNY,ETB,3.288194,0.304118309
CURR_24241,2015,CNY,ETB,3.290355,0.303918574
CURR_24242,2014,CNY,ETB,3.193661,0.313120272
CURR_24243,2013,CNY,ETB,3.045486,0.328354818
CURR_24244,2012,CNY,ETB,2.810008,0.355870873
CURR_24245,2011,CNY,ETB,2.616541,0.38218396
CURR_24246,2010,CNY,ETB,2.126322,0.470295656
CURR_24247,2009,CNY,ETB,1.693007,0.590665012
CURR_24248,2008,CNY,ETB,1.3872,0.720876586
CURR_24249,2007,CNY,ETB,1.183753,0.844770826
CURR_24250,2006,CNY,ETB,1.094643,0.913539848
CURR_24251,2005,CNY,ETB,1.061194,0.942334766
CURR_24252,2004,CNY,ETB,1.046455,0.955607265
CURR_24253,2003,CNY,ETB,1.022556,0.97794155
CURR_24254,2002,CNY,ETB,1.016236,0.984023396
CURR_24255,2001,CNY,ETB,1.012326,0.98782408
CURR_24256,2000,CNY,ETB,1.006854,0.993192658
CURR_24257,1999,CNY,ETB,1.052691,0.949946376
CURR_24258,1998,CNY,ETB,0.848738,1.178219898
CURR_24259,1997,CNY,ETB,0.897078,1.114730269
CURR_24260,1996,CNY,ETB,0.788683,1.267936547
CURR_24261,1995,CNY,ETB,0.692228,1.444610735
CURR_24262,1994,CNY,ETB,0.594429,1.682286699
CURR_24263,1993,CNY,ETB,0.894952,1.117378362
CURR_24264,1992,CNY,ETB,0.525212,1.903993054
CURR_24265,1991,CNY,ETB,0.428137,2.335700956
CURR_24266,1990,CNY,ETB,0.407492,2.454035907
CURR_24267,1989,CNY,ETB,0.583249,1.714533587
CURR_24268,1988,CNY,ETB,0.611435,1.635496823
CURR_24269,1987,CNY,ETB,0.514644,1.943090758
CURR_24270,1986,CNY,ETB,0.544989,1.83489942
CURR_24271,1985,CNY,ETB,0.660881,1.513131714
CURR_24272,1984,CNY,ETB,0.941015,1.062682316
CURR_24273,1983,CNY,ETB,1.137947,0.878775549
CURR_24274,1982,CNY,ETB,1.207704,0.828017461
CURR_24275,1981,CNY,ETB,1.424906,0.70180068
CURR_24276,1980,CNY,ETB,1.381474,0.72386451
CURR_24277,1979,CNY,ETB,1.33119,0.751207566
CURR_24278,1978,CNY,ETB,1.229508,0.813333463
CURR_24279,1977,CNY,ETB,1.114207,0.897499298
CURR_24280,1976,CNY,ETB,1.066241,0.93787427
CURR_24281,1975,CNY,ETB,1.113023,0.89845403
CURR_24282,1974,CNY,ETB,1.055476,0.947439828
CURR_24283,1973,CNY,ETB,1.054958,0.947905035
CURR_24284,1972,CNY,ETB,1.024468,0.976116384
CURR_24285,1971,CNY,ETB,1.012863,0.987300356
CURR_24286,1970,CNY,ETB,1.015513,0.984723977
CURR_24287,1969,CNY,ETB,1.015513,0.984723977
CURR_24288,1968,CNY,ETB,1.015513,0.984723977
CURR_24289,1967,CNY,ETB,1.015513,0.984723977
CURR_24290,1966,CNY,ETB,1.015513,0.984723977
CURR_24291,1965,CNY,ETB,1.015513,0.984723977
CURR_24292,1964,CNY,ETB,1.015513,0.984723977
CURR_24293,1963,CNY,ETB,1.009205,0.990878959
CURR_24294,1962,CNY,ETB,1.009205,0.990878959
CURR_24295,1961,CNY,ETB,1.009205,0.990878959
CURR_24296,1960,CNY,ETB,1.009205,0.990878959
CURR_24297,2021,CNY,EUR,0.131196,7.622183603
CURR_24298,2020,CNY,EUR,0.127054,7.870669164
CURR_24299,2019,CNY,EUR,0.129298,7.734071679
CURR_24300,2018,CNY,EUR,0.128118,7.805304485
CURR_24301,2017,CNY,EUR,0.131184,7.622880839
CURR_24302,2016,CNY,EUR,0.136044,7.350563053
CURR_24303,2015,CNY,EUR,0.143511,6.968106974
CURR_24304,2014,CNY,EUR,0.122389,8.170668933
CURR_24305,2013,CNY,EUR,0.122515,8.162265845
CURR_24306,2012,CNY,EUR,0.123435,8.101429902
CURR_24307,2011,CNY,EUR,0.111322,8.98295036
CURR_24308,2010,CNY,EUR,0.111688,8.953513359
CURR_24309,2009,CNY,EUR,0.105253,9.500916838
CURR_24310,2008,CNY,EUR,0.098451,10.15733715
CURR_24311,2007,CNY,EUR,0.096041,10.41221978
CURR_24312,2006,CNY,EUR,0.099962,10.00380144
CURR_24313,2005,CNY,EUR,0.098361,10.16663108
CURR_24314,2004,CNY,EUR,0.097319,10.27548577
CURR_24315,2003,CNY,EUR,0.107106,9.336545105
CURR_24316,2002,CNY,EUR,0.128288,7.794961337
CURR_24317,2001,CNY,EUR,0.135137,7.399897881
CURR_24318,2000,CNY,EUR,0.131306,7.615798212
CURR_24319,1999,CNY,EUR,0.1136,8.802816901
CURR_24320,1998,CNY,EUR,0.108619,9.206492418
CURR_24321,1997,CNY,EUR,0.107015,9.344484418
CURR_24322,1996,CNY,EUR,0.092962,10.75708354
CURR_24323,1995,CNY,EUR,0.089732,11.14429635
CURR_24324,1994,CNY,EUR,0.096463,10.36666909
CURR_24325,1993,CNY,EUR,0.146218,6.839103257
CURR_24326,1992,CNY,EUR,0.139274,7.180091044
CURR_24327,1991,CNY,EUR,0.152146,6.57263418
CURR_24328,1990,CNY,EUR,0.164867,6.065495217
CURR_24329,1989,CNY,EUR,0.243861,4.100696708
CURR_24330,1988,CNY,EUR,0.229561,4.356140634
CURR_24331,1987,CNY,EUR,0.233683,4.279301447
CURR_24332,1986,CNY,EUR,0.300917,3.323175494
CURR_24333,1985,CNY,EUR,0.466054,2.145674106
CURR_24334,1984,CNY,EUR,0.5658,1.767408978
CURR_24335,1983,CNY,EUR,0.586025,1.706411842
CURR_24336,1982,CNY,EUR,0.559159,1.788400079
CURR_24337,1981,CNY,EUR,0.547036,1.828033256
CURR_24338,1980,CNY,EUR,0.477616,2.093732203
CURR_24339,1979,CNY,EUR,0.480017,2.083259551
CURR_24340,1978,CNY,EUR,0.47326,2.113003423
CURR_24341,1977,CNY,EUR,0.479403,2.085927706
CURR_24342,1976,CNY,EUR,0.471792,2.119578119
CURR_24343,1975,CNY,EUR,0.451092,2.216842684
CURR_24344,1974,CNY,EUR,0.451001,2.217289984
CURR_24345,1973,CNY,EUR,0.432775,2.310669516
CURR_24346,1972,CNY,EUR,0.428122,2.335782791
CURR_24347,1971,CNY,EUR,0.421613,2.371843373
CURR_24348,1970,CNY,EUR,0.43162,2.316852787
CURR_24349,1969,CNY,EUR,0.433309,2.307821901
CURR_24350,1968,CNY,EUR,0.429092,2.33050255
CURR_24351,1967,CNY,EUR,0.421955,2.369920963
CURR_24352,1966,CNY,EUR,0.421653,2.371618369
CURR_24353,1965,CNY,EUR,0.420968,2.375477471
CURR_24354,1964,CNY,EUR,0.420618,2.377454127
CURR_24355,1963,CNY,EUR,0.420435,2.378488946
CURR_24356,1962,CNY,EUR,0.420452,2.378392777
CURR_24357,1961,CNY,EUR,0.421484,2.372569303
CURR_24358,1960,CNY,EUR,0.426409,2.345166261
CURR_24359,2021,CNY,FIM,0.780059,1.281954314
CURR_24360,2020,CNY,FIM,0.755427,1.323754645
CURR_24361,2019,CNY,FIM,0.768774,1.300772399
CURR_24362,2018,CNY,FIM,0.761757,1.312754592
CURR_24363,2017,CNY,FIM,0.779983,1.282079225
CURR_24364,2016,CNY,FIM,0.808883,1.236272737
CURR_24365,2015,CNY,FIM,0.853278,1.171950994
CURR_24366,2014,CNY,FIM,0.727692,1.374207769
CURR_24367,2013,CNY,FIM,0.728443,1.372791008
CURR_24368,2012,CNY,FIM,0.73391,1.362564892
CURR_24369,2011,CNY,FIM,0.661888,1.510829627
CURR_24370,2010,CNY,FIM,0.664066,1.505874416
CURR_24371,2009,CNY,FIM,0.625805,1.597941851
CURR_24372,2008,CNY,FIM,0.585361,1.708347498
CURR_24373,2007,CNY,FIM,0.571036,1.751203077
CURR_24374,2006,CNY,FIM,0.594347,1.682518798
CURR_24375,2005,CNY,FIM,0.584827,1.709907374
CURR_24376,2004,CNY,FIM,0.578633,1.728211146
CURR_24377,2003,CNY,FIM,0.636823,1.570295043
CURR_24378,2002,CNY,FIM,0.762768,1.31101462
CURR_24379,2001,CNY,FIM,0.803491,1.244569012
CURR_24380,2000,CNY,FIM,0.780709,1.280886989
CURR_24381,1999,CNY,FIM,0.675437,1.48052298
CURR_24382,1998,CNY,FIM,0.648013,1.543178918
CURR_24383,1997,CNY,FIM,0.626379,1.596477532
CURR_24384,1996,CNY,FIM,0.543853,1.838732157
CURR_24385,1995,CNY,FIM,0.516352,1.936663361
CURR_24386,1994,CNY,FIM,0.603166,1.657918384
CURR_24387,1993,CNY,FIM,0.990171,1.009926568
CURR_24388,1992,CNY,FIM,0.810088,1.23443379
CURR_24389,1991,CNY,FIM,0.759393,1.316841214
CURR_24390,1990,CNY,FIM,0.801178,1.248162081
CURR_24391,1989,CNY,FIM,1.140218,0.877025271
CURR_24392,1988,CNY,FIM,1.121637,0.891554041
CURR_24393,1987,CNY,FIM,1.178209,0.848745851
CURR_24394,1986,CNY,FIM,1.475151,0.677896703
CURR_24395,1985,CNY,FIM,2.113695,0.473105155
CURR_24396,1984,CNY,FIM,2.591922,0.385814079
CURR_24397,1983,CNY,FIM,2.809438,0.355943075
CURR_24398,1982,CNY,FIM,2.53454,0.394548912
CURR_24399,1981,CNY,FIM,2.517994,0.397141534
CURR_24400,1980,CNY,FIM,2.400323,0.416610598
