Uniq ID,Year,From Currency,To Currency,Average,Inv Avg
CURR_19899,1976,EUR,TOP,0.893647,1.119010079
CURR_19900,1975,EUR,TOP,0.912279,1.096155891
CURR_19901,1974,EUR,TOP,0.787329,1.270117067
CURR_19902,1973,EUR,TOP,0.820772,1.218365149
CURR_19903,1972,EUR,TOP,0.852335,1.173247608
CURR_19904,1971,EUR,TOP,0.848799,1.178135224
CURR_19905,1970,EUR,TOP,0.840291,1.190063918
CURR_19906,1969,EUR,TOP,0.837083,1.194624667
CURR_19907,1968,EUR,TOP,0.845238,1.183098725
CURR_19908,1967,EUR,TOP,0.859541,1.163411635
CURR_19909,1966,EUR,TOP,0.860147,1.162591976
CURR_19910,1965,EUR,TOP,0.861546,1.16070413
CURR_19911,1964,EUR,TOP,0.862263,1.159738966
CURR_19912,1963,EUR,TOP,0.862639,1.159233468
CURR_19913,1962,EUR,TOP,0.862603,1.159281848
CURR_19914,1961,EUR,TOP,0.860519,1.16208939
CURR_19915,1960,EUR,TOP,0.850552,1.17570707
CURR_19916,2021,EUR,TRL,10533031.78,9.49394E-08
CURR_19917,2020,EUR,TRL,8054723.346,1.24151E-07
CURR_19918,2019,EUR,TRL,6357625.098,1.57291E-07
CURR_19919,2018,EUR,TRL,5707692.157,1.75202E-07
CURR_19920,2017,EUR,TRL,4121145.692,2.42651E-07
CURR_19921,2016,EUR,TRL,3321730.366,3.01048E-07
CURR_19922,2015,EUR,TRL,3024500.808,3.30633E-07
CURR_19923,2014,EUR,TRL,2905094.298,3.44223E-07
CURR_19924,2013,EUR,TRL,2532216.745,3.94911E-07
CURR_19925,2012,EUR,TRL,2313196.698,4.32302E-07
CURR_19926,2011,EUR,TRL,2337639.232,4.27782E-07
CURR_19927,2010,EUR,TRL,1996451.161,5.00889E-07
CURR_19928,2009,EUR,TRL,2163075.967,4.62305E-07
CURR_19929,2008,EUR,TRL,1906553.797,5.24507E-07
CURR_19930,2007,EUR,TRL,1786368.999,5.59795E-07
CURR_19931,2006,EUR,TRL,1808941.569,5.52809E-07
CURR_19932,2005,EUR,TRL,1677027.237,5.96293E-07
CURR_19933,2004,EUR,TRL,1777042.822,5.62733E-07
CURR_19934,2003,EUR,TRL,1694851.106,5.90022E-07
CURR_19935,2002,EUR,TRL,1439692.736,6.94593E-07
CURR_19936,2001,EUR,TRL,1103076.129,9.06556E-07
CURR_19937,2000,EUR,TRL,574425.5922,1.74087E-06
CURR_19938,1999,EUR,TRL,489485.0728,2.04296E-06
CURR_19939,1998,EUR,TRL,286332.3502,3.49245E-06
CURR_19940,1997,EUR,TRL,189766.011,5.26965E-06
CURR_19941,1996,EUR,TRL,108737.0225,9.1965E-06
CURR_19942,1995,EUR,TRL,57431.79763,1.7412E-05
CURR_19943,1994,EUR,TRL,33388.7938,2.99502E-05
CURR_19944,1993,EUR,TRL,13447.39921,7.43638E-05
CURR_19945,1992,EUR,TRL,9248.408205,0.000108127
CURR_19946,1991,EUR,TRL,5671.391785,0.000176324
CURR_19947,1990,EUR,TRL,3114.437438,0.000321085
CURR_19948,1989,EUR,TRL,2451.802649,0.000407863
CURR_19949,1988,EUR,TRL,1830.342584,0.000546346
CURR_19950,1987,EUR,TRL,911.957628,0.001096542
CURR_19951,1986,EUR,TRL,590.699079,0.001692909
CURR_19952,1985,EUR,TRL,357.59804,0.002796436
CURR_19953,1984,EUR,TRL,294.626865,0.003394124
CURR_19954,1983,EUR,TRL,211.513241,0.004727836
CURR_19955,1982,EUR,TRL,169.633007,0.005895079
CURR_19956,1981,EUR,TRL,139.950774,0.00714537
CURR_19957,1980,EUR,TRL,106.226035,0.009413888
CURR_19958,1979,EUR,TRL,41.666854,0.023999892
CURR_19959,1978,EUR,TRL,30.546314,0.032737174
CURR_19960,1977,EUR,TRL,20.218156,0.049460495
CURR_19961,1976,EUR,TRL,17.582078,0.056876098
CURR_19962,1975,EUR,TRL,17.196989,0.058149714
CURR_19963,1974,EUR,TRL,15.727451,0.063583094
CURR_19964,1973,EUR,TRL,16.552667,0.060413225
CURR_19965,1972,EUR,TRL,14.774346,0.067684891
CURR_19966,1971,EUR,TRL,14.361789,0.069629208
CURR_19967,1970,EUR,TRL,10.634722,0.094031607
CURR_19968,1969,EUR,TRL,8.4378,0.118514305
CURR_19969,1968,EUR,TRL,8.519999,0.117370906
CURR_19970,1967,EUR,TRL,8.664178,0.115417758
CURR_19971,1966,EUR,TRL,8.670285,0.115336462
CURR_19972,1965,EUR,TRL,8.684386,0.115149188
CURR_19973,1964,EUR,TRL,8.691616,0.115053403
CURR_19974,1963,EUR,TRL,8.6954,0.115003335
CURR_19975,1962,EUR,TRL,8.69504,0.115008097
CURR_19976,1961,EUR,TRL,8.674033,0.115286626
CURR_19977,1960,EUR,TRL,8.573567,0.116637568
CURR_19978,2021,EUR,TRY,10.533032,0.094939425
CURR_19979,2020,EUR,TRY,8.054723,0.124150762
CURR_19980,2019,EUR,TRY,6.357769,0.157287879
CURR_19981,2018,EUR,TRY,5.707669,0.175202872
CURR_19982,2017,EUR,TRY,4.120675,0.242678687
CURR_19983,2016,EUR,TRY,3.343254,0.299109789
CURR_19984,2015,EUR,TRY,3.025457,0.330528578
CURR_19985,2014,EUR,TRY,2.906496,0.344056899
CURR_19986,2013,EUR,TRY,2.533541,0.394704487
CURR_19987,2012,EUR,TRY,2.31354,0.432238042
CURR_19988,2011,EUR,TRY,2.337775,0.427757162
CURR_19989,2010,EUR,TRY,1.996487,0.500879795
CURR_19990,2009,EUR,TRY,2.163102,0.46229905
CURR_19991,2008,EUR,TRY,1.906389,0.524551915
CURR_19992,2007,EUR,TRY,1.786484,0.559758722
CURR_19993,2006,EUR,TRY,1.808942,0.552809322
CURR_19994,2005,EUR,TRY,1.677027,0.596293321
CURR_19995,2004,EUR,TRY,1.777043,0.562732584
CURR_19996,2003,EUR,TRY,1.694851,0.590022368
CURR_19997,2002,EUR,TRY,1.439693,0.694592528
CURR_19998,2001,EUR,TRY,1.103076,0.906555849
CURR_19999,2000,EUR,TRY,0.574426,1.740868275
CURR_20000,1999,EUR,TRY,0.490322,2.039476099
CURR_20001,2021,EUR,TTD,8.031167,0.124514905
CURR_20002,2020,EUR,TTD,7.731734,0.129337093
CURR_20003,2019,EUR,TTD,7.583071,0.131872694
CURR_20004,2018,EUR,TTD,7.745398,0.129108924
CURR_20005,2017,EUR,TTD,7.063168,0.141579529
CURR_20006,2016,EUR,TTD,6.918698,0.144535865
CURR_20007,2015,EUR,TTD,6.93501,0.144195899
CURR_20008,2014,EUR,TTD,8.303794,0.12042688
CURR_20009,2013,EUR,TTD,8.301402,0.12046158
CURR_20010,2012,EUR,TTD,8.030572,0.124524131
CURR_20011,2011,EUR,TTD,8.70027,0.114938962
CURR_20012,2010,EUR,TTD,8.286254,0.120681794
CURR_20013,2009,EUR,TTD,8.717943,0.114705958
CURR_20014,2008,EUR,TTD,9.192957,0.108778927
CURR_20015,2007,EUR,TTD,8.566173,0.116738245
CURR_20016,2006,EUR,TTD,7.848272,0.127416583
CURR_20017,2005,EUR,TTD,7.776332,0.128595333
CURR_20018,2004,EUR,TTD,7.775265,0.12861298
CURR_20019,2003,EUR,TTD,7.070242,0.141437874
CURR_20020,2002,EUR,TTD,5.910309,0.169195891
CURR_20021,2001,EUR,TTD,5.597764,0.178642758
CURR_20022,2000,EUR,TTD,5.898955,0.169521551
CURR_20023,1999,EUR,TTD,7.349242,0.136068454
CURR_20024,1998,EUR,TTD,6.916922,0.144572976
CURR_20025,1997,EUR,TTD,7.811913,0.128009618
CURR_20026,1996,EUR,TTD,8.021296,0.124668133
CURR_20027,1995,EUR,TTD,7.451018,0.134209849
CURR_20028,1994,EUR,TTD,6.681363,0.14967006
CURR_20029,1993,EUR,TTD,6.550814,0.152652785
CURR_20030,1992,EUR,TTD,5.719365,0.174844585
CURR_20031,1991,EUR,TTD,5.777717,0.173078744
CURR_20032,1990,EUR,TTD,5.074101,0.197079246
CURR_20033,1989,EUR,TTD,4.911214,0.203615644
CURR_20034,1988,EUR,TTD,4.946188,0.202175898
CURR_20035,1987,EUR,TTD,3.829938,0.261100832
CURR_20036,1986,EUR,TTD,3.152475,0.31721108
CURR_20037,1985,EUR,TTD,1.67827,0.595851681
CURR_20038,1984,EUR,TTD,1.92851,0.518535035
CURR_20039,1983,EUR,TTD,2.251854,0.444078524
CURR_20040,1982,EUR,TTD,2.504236,0.399323386
CURR_20041,1981,EUR,TTD,3.01995,0.33113131
CURR_20042,1980,EUR,TTD,3.353678,0.298180088
CURR_20043,1979,EUR,TTD,3.215449,0.310998557
CURR_20044,1978,EUR,TTD,3.01692,0.331463877
CURR_20045,1977,EUR,TTD,2.695754,0.370953729
CURR_20046,1976,EUR,TTD,2.660012,0.375938154
CURR_20047,1975,EUR,TTD,2.591249,0.385914283
CURR_20048,1974,EUR,TTD,2.323172,0.430445959
CURR_20049,1973,EUR,TTD,2.283826,0.437861729
CURR_20050,1972,EUR,TTD,1.998991,0.500252377
CURR_20051,1971,EUR,TTD,1.903541,0.525336728
CURR_20052,1970,EUR,TTD,1.882252,0.53127849
CURR_20053,1969,EUR,TTD,1.875067,0.533314276
CURR_20054,1968,EUR,TTD,1.893333,0.528169107
CURR_20055,1967,EUR,TTD,1.673245,0.597641111
CURR_20056,1966,EUR,TTD,1.651487,0.605514909
CURR_20057,1965,EUR,TTD,1.654173,0.60453169
CURR_20058,1964,EUR,TTD,1.65555,0.604028873
CURR_20059,1963,EUR,TTD,1.656271,0.60376593
CURR_20060,1962,EUR,TTD,1.656202,0.603791083
CURR_20061,1961,EUR,TTD,1.652201,0.605253235
CURR_20062,1960,EUR,TTD,1.633064,0.612345873
CURR_20063,2021,EUR,TVD,1.574942,0.634944017
CURR_20064,2020,EUR,TVD,1.654919,0.604259181
CURR_20065,2019,EUR,TVD,1.610874,0.620781017
CURR_20066,2018,EUR,TVD,1.579678,0.633040404
CURR_20067,2017,EUR,TVD,1.473225,0.678782942
CURR_20068,2016,EUR,TVD,1.488282,0.671915672
CURR_20069,2015,EUR,TVD,1.477661,0.676745207
CURR_20070,2014,EUR,TVD,1.471874,0.679405982
CURR_20071,2013,EUR,TVD,1.377695,0.725850061
CURR_20072,2012,EUR,TVD,1.240711,0.805989469
CURR_20073,2011,EUR,TVD,1.348444,0.741595498
CURR_20074,2010,EUR,TVD,1.442176,0.693396645
CURR_20075,2009,EUR,TVD,1.772696,0.564112516
CURR_20076,2008,EUR,TVD,1.741623,0.574177075
CURR_20077,2007,EUR,TVD,1.634836,0.61168215
CURR_20078,2006,EUR,TVD,1.666811,0.599948044
CURR_20079,2005,EUR,TVD,1.631969,0.612756737
CURR_20080,2004,EUR,TVD,1.690515,0.591535715
CURR_20081,2003,EUR,TVD,1.737941,0.575393526
CURR_20082,2002,EUR,TVD,1.737662,0.575485912
CURR_20083,2001,EUR,TVD,1.718474,0.581911626
CURR_20084,2021,EUR,TWD,33.038061,0.03026812
CURR_20085,2020,EUR,TWD,33.611358,0.029751848
CURR_20086,2019,EUR,TWD,34.60481,0.028897717
CURR_20087,2018,EUR,TWD,35.583439,0.028102961
CURR_20088,2017,EUR,TWD,34.364581,0.029099729
CURR_20089,2016,EUR,TWD,35.690526,0.02801864
CURR_20090,2015,EUR,TWD,35.250466,0.028368419
CURR_20091,2014,EUR,TWD,40.253045,0.024842841
CURR_20092,2013,EUR,TWD,39.430123,0.025361321
CURR_20093,2012,EUR,TWD,37.99696,0.026317895
CURR_20094,2011,EUR,TWD,40.91901,0.024438519
CURR_20095,2010,EUR,TWD,41.796231,0.023925602
CURR_20096,2009,EUR,TWD,46.046709,0.021717079
CURR_20097,2008,EUR,TWD,46.30675,0.021595124
CURR_20098,2007,EUR,TWD,45.082408,0.022181601
CURR_20099,2006,EUR,TWD,40.855186,0.024476697
CURR_20100,2005,EUR,TWD,39.960167,0.02502492
CURR_20101,2004,EUR,TWD,41.503322,0.024094457
CURR_20102,2003,EUR,TWD,38.89998,0.025706954
CURR_20103,2002,EUR,TWD,32.586095,0.030687936
CURR_20104,2001,EUR,TWD,30.449622,0.03284113
CURR_20105,2000,EUR,TWD,28.89874,0.034603585
CURR_20106,1999,EUR,TWD,34.456042,0.029022486
CURR_20107,1998,EUR,TWD,37.374084,0.026756509
CURR_20108,1997,EUR,TWD,32.551428,0.030720618
CURR_20109,1996,EUR,TWD,35.445278,0.028212503
CURR_20110,1995,EUR,TWD,35.302338,0.028326736
CURR_20111,1994,EUR,TWD,31.805314,0.031441287
CURR_20112,1993,EUR,TWD,31.250636,0.031999349
CURR_20113,1992,EUR,TWD,32.745808,0.03053826
CURR_20114,1991,EUR,TWD,33.244611,0.030080063
CURR_20115,1990,EUR,TWD,34.212553,0.029229038
CURR_20116,1989,EUR,TWD,28.867699,0.034640794
CURR_20117,1988,EUR,TWD,33.501463,0.029849443
CURR_20118,1987,EUR,TWD,36.553223,0.027357369
CURR_20119,1986,EUR,TWD,36.755815,0.027206579
CURR_20120,1985,EUR,TWD,29.470843,0.033931842
CURR_20121,1984,EUR,TWD,30.326966,0.032973955
CURR_20122,1983,EUR,TWD,32.008479,0.031241722
CURR_20123,2021,EUR,TZS,2738.398189,0.000365177
CURR_20124,2020,EUR,TZS,2644.86012,0.000378092
CURR_20125,2019,EUR,TZS,2583.014501,0.000387145
CURR_20126,2018,EUR,TZS,2686.257017,0.000372265
CURR_20127,2017,EUR,TZS,2529.629731,0.000395315
CURR_20128,2016,EUR,TZS,2417.579791,0.000413637
CURR_20129,2015,EUR,TZS,2268.37683,0.000440844
CURR_20130,2014,EUR,TZS,2207.930188,0.000452913
CURR_20131,2013,EUR,TZS,2145.163198,0.000466165
CURR_20132,2012,EUR,TZS,2031.926699,0.000492144
CURR_20133,2011,EUR,TZS,2207.149621,0.000453073
CURR_20134,2010,EUR,TZS,1910.87345,0.000523321
CURR_20135,2009,EUR,TZS,1842.193358,0.000542831
CURR_20136,2008,EUR,TZS,1755.898041,0.000569509
CURR_20137,2007,EUR,TZS,1693.06348,0.000590645
CURR_20138,2006,EUR,TZS,1569.268431,0.00063724
CURR_20139,2005,EUR,TZS,1395.866941,0.000716401
CURR_20140,2004,EUR,TZS,1351.144326,0.000740113
CURR_20141,2003,EUR,TZS,1175.360509,0.000850803
CURR_20142,2002,EUR,TZS,909.99451,0.001098908
CURR_20143,2001,EUR,TZS,791.740835,0.00126304
CURR_20144,2000,EUR,TZS,755.95495,0.00132283
CURR_20145,1999,EUR,TZS,868.947651,0.001150817
CURR_20146,1998,EUR,TZS,729.954675,0.001369948
CURR_20147,1997,EUR,TZS,764.890272,0.001307377
CURR_20148,1996,EUR,TZS,774.706702,0.001290811
CURR_20149,1995,EUR,TZS,720.024692,0.001388841
CURR_20150,1994,EUR,TZS,574.695273,0.001740053
CURR_20151,1993,EUR,TZS,496.136581,0.002015574
CURR_20152,1992,EUR,TZS,400.635596,0.002496034
CURR_20153,1991,EUR,TZS,297.936343,0.003356422
CURR_20154,1990,EUR,TZS,232.878456,0.004294085
CURR_20155,1989,EUR,TZS,165.683462,0.006035605
CURR_20156,1988,EUR,TZS,127.770395,0.007826539
CURR_20157,1987,EUR,TZS,68.364765,0.014627418
CURR_20158,1986,EUR,TZS,28.63324,0.034924444
CURR_20159,1985,EUR,TZS,11.968688,0.083551347
CURR_20160,1984,EUR,TZS,12.288026,0.081380036
CURR_20161,1983,EUR,TZS,10.454968,0.095648308
CURR_20162,1982,EUR,TZS,9.685749,0.103244468
CURR_20163,1981,EUR,TZS,10.423244,0.095939422
CURR_20164,1980,EUR,TZS,11.453636,0.087308519
CURR_20165,1979,EUR,TZS,11.00839,0.090839805
CURR_20166,1978,EUR,TZS,9.694432,0.103151995
CURR_20167,1977,EUR,TZS,9.310695,0.107403368
CURR_20168,1976,EUR,TZS,9.147895,0.109314766
CURR_20169,1975,EUR,TZS,8.797683,0.113666291
CURR_20170,1974,EUR,TZS,8.072868,0.123871714
CURR_20171,1973,EUR,TZS,8.183527,0.122196701
CURR_20172,1972,EUR,TZS,7.431808,0.134556759
CURR_20173,1971,EUR,TZS,6.884849,0.145246468
CURR_20174,1970,EUR,TZS,6.72233,0.148757946
CURR_20175,1969,EUR,TZS,6.69667,0.14932795
CURR_20176,1968,EUR,TZS,6.761906,0.147887297
CURR_20177,1967,EUR,TZS,6.876335,0.145426306
CURR_20178,1966,EUR,TZS,6.881182,0.14532387
CURR_20179,1965,EUR,TZS,6.892372,0.145087932
CURR_20180,1964,EUR,TZS,6.89811,0.144967245
CURR_20181,1963,EUR,TZS,6.901113,0.144904163
CURR_20182,1962,EUR,TZS,6.900828,0.144910147
CURR_20183,1961,EUR,TZS,6.884156,0.145261089
CURR_20184,1960,EUR,TZS,6.804421,0.146963276
CURR_20185,2021,EUR,UAH,32.259388,0.030998728
CURR_20186,2020,EUR,UAH,30.871123,0.032392732
CURR_20187,2019,EUR,UAH,28.922952,0.034574617
CURR_20188,2018,EUR,UAH,32.155532,0.031098848
CURR_20189,2017,EUR,UAH,30.030894,0.033299042
CURR_20190,2016,EUR,UAH,28.293749,0.035343496
CURR_20191,2015,EUR,UAH,24.192867,0.041334497
CURR_20192,2014,EUR,UAH,15.766053,0.063427416
CURR_20193,2013,EUR,UAH,10.831906,0.092319856
CURR_20194,2012,EUR,UAH,10.382391,0.096316927
CURR_20195,2011,EUR,UAH,11.114917,0.089969183
CURR_20196,2010,EUR,UAH,10.551517,0.094773102
CURR_20197,2009,EUR,UAH,11.226805,0.089072537
CURR_20198,2008,EUR,UAH,7.60227,0.131539659
CURR_20199,2007,EUR,UAH,6.895279,0.145026764
CURR_20200,2006,EUR,UAH,6.325287,0.158095593
CURR_20201,2005,EUR,UAH,6.357726,0.157288943
CURR_20202,2004,EUR,UAH,6.619778,0.151062468
CURR_20203,2003,EUR,UAH,6.064968,0.164881332
CURR_20204,2002,EUR,UAH,5.050874,0.197985537
CURR_20205,2001,EUR,UAH,4.816157,0.207634427
CURR_20206,2000,EUR,UAH,5.134772,0.194750614
CURR_20207,1999,EUR,UAH,4.819193,0.207503621
CURR_20208,1998,EUR,UAH,2.690134,0.371728695
CURR_20209,1997,EUR,UAH,2.326274,0.429871976
CURR_20210,1996,EUR,UAH,2.443722,0.40921185
CURR_20211,1995,EUR,UAH,1.845374,0.541895572
CURR_20212,1994,EUR,UAH,0.369328,2.707620327
CURR_20213,1993,EUR,UAH,0.055487,18.02223944
CURR_20214,2021,EUR,UGX,4241.595526,0.00023576
CURR_20215,2020,EUR,UGX,4244.711207,0.000235587
CURR_20216,2019,EUR,UGX,4147.126124,0.000241131
CURR_20217,2018,EUR,UGX,4400.371236,0.000227254
CURR_20218,2017,EUR,UGX,4079.658743,0.000245119
CURR_20219,2016,EUR,UGX,3781.031401,0.000264478
CURR_20220,2015,EUR,UGX,3603.2712,0.000277526
CURR_20221,2014,EUR,UGX,3446.211225,0.000290174
CURR_20222,2013,EUR,UGX,3434.203276,0.000291188
CURR_20223,2012,EUR,UGX,3213.391669,0.000311198
CURR_20224,2011,EUR,UGX,3516.241907,0.000284395
CURR_20225,2010,EUR,UGX,2889.464878,0.000346085
CURR_20226,2009,EUR,UGX,2818.11316,0.000354847
CURR_20227,2008,EUR,UGX,2518.096012,0.000397125
CURR_20228,2007,EUR,UGX,2353.567551,0.000424887
CURR_20229,2006,EUR,UGX,2296.771804,0.000435394
CURR_20230,2005,EUR,UGX,2206.195556,0.000453269
CURR_20231,2004,EUR,UGX,2269.368777,0.000440651
CURR_20232,2003,EUR,UGX,2213.041367,0.000451867
CURR_20233,2002,EUR,UGX,1687.190588,0.000592701
CURR_20234,2001,EUR,UGX,1599.766314,0.000625091
CURR_20235,2000,EUR,UGX,1593.036046,0.000627732
CURR_20236,1999,EUR,UGX,1697.419597,0.00058913
CURR_20237,1998,EUR,UGX,1362.127665,0.000734146
CURR_20238,1997,EUR,UGX,1353.295776,0.000738937
CURR_20239,1996,EUR,UGX,1397.31288,0.000715659
CURR_20240,1995,EUR,UGX,1213.796734,0.000823861
CURR_20241,1994,EUR,UGX,1104.490876,0.000905395
CURR_20242,1993,EUR,UGX,1462.939887,0.000683555
CURR_20243,1992,EUR,UGX,1525.838294,0.000655377
CURR_20244,1991,EUR,UGX,997.859137,0.001002145
CURR_20245,1990,EUR,UGX,512.012218,0.001953078
CURR_20246,1989,EUR,UGX,257.800144,0.003878974
CURR_20247,1988,EUR,UGX,136.57699,0.007321878
CURR_20248,1987,EUR,UGX,45.577609,0.021940598
CURR_20249,1986,EUR,UGX,12.259623,0.081568577
CURR_20250,1985,EUR,UGX,4.603391,0.217231167
CURR_20251,1984,EUR,UGX,2.890375,0.345975868
CURR_20252,1983,EUR,UGX,1.44365,0.692688671
CURR_20253,1982,EUR,UGX,0.981313,1.019042854
CURR_20254,1981,EUR,UGX,0.629815,1.587767837
CURR_20255,1980,EUR,UGX,0.103643,9.648504964
CURR_20256,1979,EUR,UGX,0.100253,9.974763847
CURR_20257,1978,EUR,UGX,0.097241,10.28372806
CURR_20258,1977,EUR,UGX,0.092768,10.77957917
CURR_20259,1976,EUR,UGX,0.090271,11.07775476
CURR_20260,1975,EUR,UGX,0.088635,11.28222485
CURR_20261,1974,EUR,UGX,0.080741,12.38528133
CURR_20262,1973,EUR,UGX,0.081848,12.21776952
CURR_20263,1972,EUR,UGX,0.074319,13.45550936
CURR_20264,1971,EUR,UGX,0.06885,14.52432825
CURR_20265,1970,EUR,UGX,0.067225,14.87541837
CURR_20266,1969,EUR,UGX,0.066968,14.93250508
CURR_20267,1968,EUR,UGX,0.06762,14.78852411
CURR_20268,1967,EUR,UGX,0.068765,14.54228168
CURR_20269,1966,EUR,UGX,0.068813,14.53213782
CURR_20270,1965,EUR,UGX,0.068925,14.50852376
CURR_20271,1964,EUR,UGX,0.068982,14.49653533
CURR_20272,1963,EUR,UGX,0.069012,14.49023358
CURR_20273,1962,EUR,UGX,0.06901,14.49065353
CURR_20274,1961,EUR,UGX,0.068843,14.52580509
CURR_20275,1960,EUR,UGX,0.068046,14.69594098
CURR_20276,2021,EUR,USD,1.18274,0.845494361
CURR_20277,2020,EUR,USD,1.142196,0.87550648
CURR_20278,2019,EUR,USD,1.119475,0.893275866
CURR_20279,2018,EUR,USD,1.180955,0.846772316
CURR_20280,2017,EUR,USD,1.129686,0.885201729
CURR_20281,2016,EUR,USD,1.106903,0.903421528
CURR_20282,2015,EUR,USD,1.109513,0.901296335
CURR_20283,2014,EUR,USD,1.328501,0.752728075
CURR_20284,2013,EUR,USD,1.328118,0.752945145
CURR_20285,2012,EUR,USD,1.284789,0.778337922
CURR_20286,2011,EUR,USD,1.39193,0.718426932
CURR_20287,2010,EUR,USD,1.325695,0.754321318
CURR_20288,2009,EUR,USD,1.394759,0.716969742
CURR_20289,2008,EUR,USD,1.470755,0.679922897
CURR_20290,2007,EUR,USD,1.370478,0.729672421
CURR_20291,2006,EUR,USD,1.255623,0.796417396
CURR_20292,2005,EUR,USD,1.244114,0.803784862
CURR_20293,2004,EUR,USD,1.243943,0.803895355
CURR_20294,2003,EUR,USD,1.131148,0.884057612
CURR_20295,2002,EUR,USD,0.945574,1.057558689
CURR_20296,2001,EUR,USD,0.895571,1.116606054
CURR_20297,2000,EUR,USD,0.923612,1.082705725
CURR_20298,1999,EUR,USD,1.065929,0.938148789
CURR_20299,1998,EUR,USD,1.114781,0.897037176
CURR_20300,1997,EUR,USD,1.131451,0.883820864
CURR_20301,1996,EUR,USD,1.290422,0.774940291
CURR_20302,1995,EUR,USD,1.332457,0.750493262
CURR_20303,1994,EUR,USD,1.201994,0.831950908
CURR_20304,1993,EUR,USD,1.184672,0.844115502
CURR_20305,1992,EUR,USD,1.301715,0.768217313
CURR_20306,1991,EUR,USD,1.236353,0.808830488
CURR_20307,1990,EUR,USD,1.271003,0.786780204
CURR_20308,1989,EUR,USD,1.09195,0.915792848
CURR_20309,1988,EUR,USD,1.169898,0.854775374
CURR_20310,1987,EUR,USD,1.148627,0.870604644
CURR_20311,1986,EUR,USD,0.972087,1.028714508
CURR_20312,1985,EUR,USD,0.738132,1.354771233
CURR_20313,1984,EUR,USD,0.764744,1.307627128
CURR_20314,1983,EUR,USD,0.863673,1.15784562
CURR_20315,1982,EUR,USD,0.943923,1.059408448
CURR_20316,1981,EUR,USD,1.072767,0.932168868
CURR_20317,1980,EUR,USD,1.351982,0.739654818
CURR_20318,1979,EUR,USD,1.346609,0.742606057
CURR_20319,1978,EUR,USD,1.25705,0.795513305
CURR_20320,1977,EUR,USD,1.123231,0.890288819
CURR_20321,1976,EUR,USD,1.092055,0.915704795
CURR_20322,1975,EUR,USD,1.194235,0.837356132
CURR_20323,1974,EUR,USD,1.131471,0.883805241
CURR_20324,1973,EUR,USD,1.165681,0.857867633
CURR_20325,1972,EUR,USD,1.040447,0.961125362
CURR_20326,1971,EUR,USD,0.963878,1.037475697
CURR_20327,1970,EUR,USD,0.941126,1.06255698
CURR_20328,1969,EUR,USD,0.937533,1.066629121
CURR_20329,1968,EUR,USD,0.946667,1.056337656
CURR_20330,1967,EUR,USD,0.962686,1.038760302
CURR_20331,1966,EUR,USD,0.963365,1.038028162
CURR_20332,1965,EUR,USD,0.964932,1.036342457
CURR_20333,1964,EUR,USD,0.965735,1.035480748
CURR_20334,1963,EUR,USD,0.966156,1.03502954
CURR_20335,1962,EUR,USD,0.966116,1.035072393
CURR_20336,1961,EUR,USD,0.963781,1.037580114
CURR_20337,1960,EUR,USD,0.952619,1.049737618
CURR_20338,1959,EUR,USD,0.951933,1.0504941
CURR_20339,1958,EUR,USD,0.990864,1.009220236
CURR_20340,1957,EUR,USD,1.023928,0.976631169
CURR_20341,1956,EUR,USD,1.045891,0.956122579
CURR_20342,1955,EUR,USD,1.048005,0.954193921
CURR_20343,1954,EUR,USD,1.048667,0.95359156
CURR_20344,1953,EUR,USD,1.047586,0.954575567
CURR_20345,2021,EUR,UYP,51.523796,0.019408508
CURR_20346,2020,EUR,UYP,47.989964,0.02083769
CURR_20347,2019,EUR,UYP,39.429846,0.025361499
CURR_20348,2018,EUR,UYP,36.232201,0.027599759
CURR_20349,2017,EUR,UYP,32.367397,0.030895286
CURR_20350,2016,EUR,UYP,33.351094,0.029984024
CURR_20351,2015,EUR,UYP,30.284207,0.033020511
CURR_20352,2014,EUR,UYP,30.78588,0.032482424
CURR_20353,2013,EUR,UYP,27.063185,0.036950566
CURR_20354,2012,EUR,UYP,25.886986,0.038629449
CURR_20355,2011,EUR,UYP,26.694565,0.037460809
CURR_20356,2010,EUR,UYP,26.51329,0.037716934
CURR_20357,2009,EUR,UYP,31.279698,0.031969618
CURR_20358,2008,EUR,UYP,30.376524,0.032920159
CURR_20359,2007,EUR,UYP,32.022731,0.031227818
CURR_20360,2006,EUR,UYP,30.131498,0.033187862
CURR_20361,2005,EUR,UYP,30.431316,0.032860886
CURR_20362,2004,EUR,UYP,35.701522,0.02801001
CURR_20363,2003,EUR,UYP,31.639288,0.031606274
CURR_20364,2002,EUR,UYP,20.033569,0.049916218
CURR_20365,2001,EUR,UYP,11.452144,0.087319894
CURR_20366,2000,EUR,UYP,11.029968,0.090662094
CURR_20367,1999,EUR,UYP,13.230128,0.075585059
CURR_20368,1998,EUR,UYP,11.50046,0.086953044
CURR_20369,1997,EUR,UYP,11.798237,0.084758426
CURR_20370,1996,EUR,UYP,10.648416,0.093910681
CURR_20371,1995,EUR,UYP,7.953621,0.125728898
CURR_20372,1994,EUR,UYP,5.687872,0.175812677
CURR_20373,1993,EUR,UYP,4.824686,0.207267374
CURR_20374,1992,EUR,UYP,4.070589,0.245664694
CURR_20375,1991,EUR,UYP,2.742938,0.364572586
CURR_20376,1990,EUR,UYP,1.396254,0.716202066
CURR_20377,1989,EUR,UYP,0.717821,1.393104966
