Uniq ID,Year,From Currency,To Currency,Average,Inv Avg
CURR_00496,2012,USD,AWF,1.79,0.558659218
CURR_00497,2011,USD,AWF,1.790002,0.558658594
CURR_00498,2010,USD,AWF,1.79,0.558659218
CURR_00499,2009,USD,AWF,1.79,0.558659218
CURR_00500,2008,USD,AWF,1.79,0.558659218
CURR_00501,2007,USD,AWF,1.79,0.558659218
CURR_00502,2006,USD,AWF,1.79,0.558659218
CURR_00503,2021,USD,AWG,1.79,0.558659218
CURR_00504,2020,USD,AWG,1.79,0.558659218
CURR_00505,2019,USD,AWG,1.790018,0.5586536
CURR_00506,2018,USD,AWG,1.790003,0.558658282
CURR_00507,2017,USD,AWG,1.789992,0.558661715
CURR_00508,2016,USD,AWG,1.79,0.558659218
CURR_00509,2015,USD,AWG,1.79,0.558659218
CURR_00510,2014,USD,AWG,1.79,0.558659218
CURR_00511,2013,USD,AWG,1.79,0.558659218
CURR_00512,2012,USD,AWG,1.79,0.558659218
CURR_00513,2011,USD,AWG,1.790002,0.558658594
CURR_00514,2010,USD,AWG,1.79,0.558659218
CURR_00515,2009,USD,AWG,1.79,0.558659218
CURR_00516,2008,USD,AWG,1.79,0.558659218
CURR_00517,2007,USD,AWG,1.79,0.558659218
CURR_00518,2006,USD,AWG,1.79,0.558659218
CURR_00519,2005,USD,AWG,1.79,0.558659218
CURR_00520,2004,USD,AWG,1.79,0.558659218
CURR_00521,2003,USD,AWG,1.79,0.558659218
CURR_00522,2002,USD,AWG,1.79,0.558659218
CURR_00523,2001,USD,AWG,1.79,0.558659218
CURR_00524,2000,USD,AWG,1.79,0.558659218
CURR_00525,1999,USD,AWG,1.789951,0.558674511
CURR_00526,1998,USD,AWG,1.786245,0.559833617
CURR_00527,1997,USD,AWG,1.777687,0.562528724
CURR_00528,1996,USD,AWG,1.759916,0.568208937
CURR_00529,1995,USD,AWG,1.764144,0.566847151
CURR_00530,1994,USD,AWG,1.778591,0.562242809
CURR_00531,1993,USD,AWG,1.780554,0.561622956
CURR_00532,1992,USD,AWG,1.781883,0.561204075
CURR_00533,1991,USD,AWG,1.975568,0.506183538
CURR_00534,1990,USD,AWG,1.685773,0.593199678
CURR_00535,1989,USD,AWG,1.896486,0.527291
CURR_00536,1988,USD,AWG,1.972976,0.506848537
CURR_00537,1987,USD,AWG,1.660428,0.602254359
CURR_00538,1986,USD,AWG,1.617357,0.618292684
CURR_00539,2021,USD,AZM,8501.625295,0.000117625
CURR_00540,2020,USD,AZM,8503.986311,0.000117592
CURR_00541,2019,USD,AZM,8520.203196,0.000117368
CURR_00542,2018,USD,AZM,8505.845999,0.000117566
CURR_00543,2017,USD,AZM,8603.076286,0.000116237
CURR_00544,2016,USD,AZM,8037.830193,0.000124412
CURR_00545,2015,USD,AZM,5123.976033,0.000195161
CURR_00546,2014,USD,AZM,3921.510046,0.000255004
CURR_00547,2013,USD,AZM,3923.088452,0.000254901
CURR_00548,2012,USD,AZM,3926.131464,0.000254704
CURR_00549,2011,USD,AZM,3945.743439,0.000253438
CURR_00550,2010,USD,AZM,4030.305445,0.00024812
CURR_00551,2009,USD,AZM,4017.826701,0.000248891
CURR_00552,2008,USD,AZM,4107.514443,0.000243456
CURR_00553,2007,USD,AZM,4290.932786,0.00023305
CURR_00554,2006,USD,AZM,4602.535949,0.000217272
CURR_00555,2005,USD,AZM,4741.610749,0.000210899
CURR_00556,2004,USD,AZM,4925.49624,0.000203025
CURR_00557,2003,USD,AZM,4858.802822,0.000205812
CURR_00558,2002,USD,AZM,4831.518277,0.000206974
CURR_00559,2001,USD,AZM,633.402642,0.001578775
CURR_00560,2000,USD,AZM,0.976165,1.024416979
CURR_00561,1999,USD,AZM,0.903249,1.107114428
CURR_00562,1998,USD,AZM,0.763269,1.310154087
CURR_00563,1997,USD,AZM,0.881363,1.134606286
CURR_00564,1996,USD,AZM,0.890665,1.122756592
CURR_00565,1995,USD,AZM,0.830508,1.204082321
CURR_00566,1994,USD,AZM,0.295185,3.387706015
CURR_00567,1993,USD,AZM,0.020682,48.35122329
CURR_00568,1992,USD,AZM,0.011232,89.03133903
CURR_00569,2021,USD,AZN,1.700325,0.588122859
CURR_00570,2020,USD,AZN,1.700797,0.587959645
CURR_00571,2019,USD,AZN,1.704041,0.58684034
CURR_00572,2018,USD,AZN,1.701234,0.587808614
CURR_00573,2017,USD,AZN,1.720481,0.581232806
CURR_00574,2016,USD,AZN,1.607109,0.622235331
CURR_00575,2015,USD,AZN,1.024817,0.975783969
CURR_00576,2014,USD,AZN,0.784306,1.275012559
CURR_00577,2013,USD,AZN,0.78461,1.274518551
CURR_00578,2012,USD,AZN,0.785238,1.273499245
CURR_00579,2011,USD,AZN,0.789121,1.267232782
CURR_00580,2010,USD,AZN,0.806026,1.240654768
CURR_00581,2009,USD,AZN,0.803674,1.244285618
CURR_00582,2008,USD,AZN,0.813678,1.228987388
CURR_00583,2021,USD,BAM,1.654598,0.60437641
CURR_00584,2020,USD,BAM,1.714926,0.58311554
CURR_00585,2019,USD,BAM,1.747355,0.572293552
CURR_00586,2018,USD,BAM,1.657727,0.603235635
CURR_00587,2017,USD,BAM,1.734891,0.576405088
CURR_00588,2016,USD,BAM,1.767855,0.565657251
CURR_00589,2015,USD,BAM,1.763956,0.566907565
CURR_00590,2014,USD,BAM,1.47458,0.678159205
CURR_00591,2013,USD,BAM,1.473198,0.678795383
CURR_00592,2012,USD,BAM,1.523294,0.656472093
CURR_00593,2011,USD,BAM,1.40667,0.710898789
CURR_00594,2010,USD,BAM,1.478378,0.676416992
CURR_00595,2009,USD,BAM,1.40618,0.71114651
CURR_00596,2008,USD,BAM,1.35066,0.740378778
CURR_00597,2021,USD,BBD,2,0.5
CURR_00598,2020,USD,BBD,2,0.5
CURR_00599,2019,USD,BBD,2.00002,0.499995
CURR_00600,2018,USD,BBD,2.000003,0.49999925
CURR_00601,2017,USD,BBD,1.999991,0.50000225
CURR_00602,2016,USD,BBD,2,0.5
CURR_00603,2015,USD,BBD,2,0.5
CURR_00604,2014,USD,BBD,2,0.5
CURR_00605,2013,USD,BBD,2,0.5
CURR_00606,2012,USD,BBD,2,0.5
CURR_00607,2011,USD,BBD,2.000002,0.4999995
CURR_00608,2010,USD,BBD,2,0.5
CURR_00609,2009,USD,BBD,2,0.5
CURR_00610,2008,USD,BBD,2,0.5
CURR_00611,2007,USD,BBD,2,0.5
CURR_00612,2006,USD,BBD,2,0.5
CURR_00613,2005,USD,BBD,2,0.5
CURR_00614,2004,USD,BBD,2,0.5
CURR_00615,2003,USD,BBD,2,0.5
CURR_00616,2002,USD,BBD,2,0.5
CURR_00617,2001,USD,BBD,2,0.5
CURR_00618,2000,USD,BBD,2.036503,0.491037823
CURR_00619,1999,USD,BBD,2.192264,0.456149442
CURR_00620,1998,USD,BBD,1.972781,0.506898637
CURR_00621,1997,USD,BBD,2.211493,0.452183208
CURR_00622,1996,USD,BBD,2.070706,0.482927079
CURR_00623,1995,USD,BBD,1.881726,0.531426998
CURR_00624,1994,USD,BBD,1.879888,0.531946584
CURR_00625,1993,USD,BBD,2.068727,0.48338906
CURR_00626,1992,USD,BBD,2.072406,0.482530933
CURR_00627,1991,USD,BBD,2.207339,0.453034174
CURR_00628,1990,USD,BBD,1.883546,0.5309135
CURR_00629,1989,USD,BBD,2.118979,0.471925394
CURR_00630,1988,USD,BBD,2.204442,0.453629535
CURR_00631,1987,USD,BBD,1.855227,0.539017597
CURR_00632,1986,USD,BBD,1.807102,0.553372195
CURR_00633,1985,USD,BBD,1.870075,0.534737912
CURR_00634,1984,USD,BBD,2.108916,0.474177255
CURR_00635,1983,USD,BBD,2.178617,0.459006792
CURR_00636,1982,USD,BBD,2.215794,0.451305491
CURR_00637,1981,USD,BBD,2.357352,0.424204786
CURR_00638,1980,USD,BBD,2.06997,0.483098789
CURR_00639,1979,USD,BBD,2,0.5
CURR_00640,1978,USD,BBD,2,0.5
CURR_00641,1977,USD,BBD,2,0.5
CURR_00642,1976,USD,BBD,2,0.5
CURR_00643,1975,USD,BBD,2.018867,0.49532733
CURR_00644,1974,USD,BBD,2.053231,0.48703726
CURR_00645,1973,USD,BBD,1.959221,0.510406942
CURR_00646,1972,USD,BBD,1.921281,0.520486072
CURR_00647,1971,USD,BBD,1.974876,0.506360906
CURR_00648,1970,USD,BBD,2,0.5
CURR_00649,1969,USD,BBD,2,0.5
CURR_00650,1968,USD,BBD,2,0.5
CURR_00651,1967,USD,BBD,1.738099,0.57534122
CURR_00652,1966,USD,BBD,1.71429,0.583331875
CURR_00653,1965,USD,BBD,1.71429,0.583331875
CURR_00654,1964,USD,BBD,1.71429,0.583331875
CURR_00655,1963,USD,BBD,1.71429,0.583331875
CURR_00656,1962,USD,BBD,1.71429,0.583331875
CURR_00657,1961,USD,BBD,1.71429,0.583331875
CURR_00658,1960,USD,BBD,1.71429,0.583331875
CURR_00659,2021,USD,BDT,85.097091,0.011751283
CURR_00660,2020,USD,BDT,84.861237,0.011783943
CURR_00661,2019,USD,BDT,84.425266,0.011844795
CURR_00662,2018,USD,BDT,83.798646,0.011933367
CURR_00663,2017,USD,BDT,81.248207,0.012307964
CURR_00664,2016,USD,BDT,78.526167,0.012734609
CURR_00665,2015,USD,BDT,77.817455,0.012850587
CURR_00666,2014,USD,BDT,77.474609,0.012907455
CURR_00667,2013,USD,BDT,78.173642,0.012792035
CURR_00668,2012,USD,BDT,81.933531,0.012205015
CURR_00669,2011,USD,BDT,74.060427,0.013502488
CURR_00670,2010,USD,BDT,69.704022,0.014346374
CURR_00671,2009,USD,BDT,68.7403,0.014547507
CURR_00672,2008,USD,BDT,68.50216,0.01459808
CURR_00673,2007,USD,BDT,68.790559,0.014536879
CURR_00674,2006,USD,BDT,68.219549,0.014658555
CURR_00675,2005,USD,BDT,64.1131,0.015597436
CURR_00676,2004,USD,BDT,59.3846,0.016839383
CURR_00677,2003,USD,BDT,58.171945,0.017190417
CURR_00678,2002,USD,BDT,57.347707,0.017437489
CURR_00679,2001,USD,BDT,56.527891,0.017690382
CURR_00680,2000,USD,BDT,53.734627,0.018609974
CURR_00681,1999,USD,BDT,53.804081,0.018585951
CURR_00682,1998,USD,BDT,46.267294,0.02161354
CURR_00683,1997,USD,BDT,48.533559,0.0206043
CURR_00684,1996,USD,BDT,43.271709,0.023109788
CURR_00685,1995,USD,BDT,37.896379,0.026387745
CURR_00686,1994,USD,BDT,37.796792,0.026457272
CURR_00687,1993,USD,BDT,40.926929,0.02443379
CURR_00688,1992,USD,BDT,40.360897,0.024776456
CURR_00689,1991,USD,BDT,40.390089,0.024758549
CURR_00690,1990,USD,BDT,32.555965,0.030716337
CURR_00691,1989,USD,BDT,34.18973,0.029248549
CURR_00692,1988,USD,BDT,34.977059,0.028590168
CURR_00693,1987,USD,BDT,28.709478,0.034831703
CURR_00694,1986,USD,BDT,27.474191,0.036397796
CURR_00695,1985,USD,BDT,26.175997,0.038202938
CURR_00696,1984,USD,BDT,26.734662,0.037404625
CURR_00697,1983,USD,BDT,26.813785,0.03729425
CURR_00698,1982,USD,BDT,24.504333,0.040809109
CURR_00699,1981,USD,BDT,21.200481,0.047168741
CURR_00700,1980,USD,BDT,15.994718,0.06252064
CURR_00701,1979,USD,BDT,15.551925,0.064300722
CURR_00702,1978,USD,BDT,15.016117,0.066595112
CURR_00703,1977,USD,BDT,15.3751,0.065040227
CURR_00704,1976,USD,BDT,15.399169,0.064938569
CURR_00705,1975,USD,BDT,12.18618,0.08206017
CURR_00706,1974,USD,BDT,8.226002,0.121565738
CURR_00707,1973,USD,BDT,7.849816,0.127391521
CURR_00708,1972,USD,BDT,7.700184,0.129867027
CURR_00709,1971,USD,BDT,7.868843,0.127083486
CURR_00710,2021,USD,BEF,34.126848,0.029302442
CURR_00711,2020,USD,BEF,35.371147,0.028271631
CURR_00712,2019,USD,BEF,36.040015,0.027746936
CURR_00713,2018,USD,BEF,34.191378,0.029247139
CURR_00714,2017,USD,BEF,35.782928,0.027946288
CURR_00715,2016,USD,BEF,36.462832,0.027425187
CURR_00716,2015,USD,BEF,36.382406,0.027485813
CURR_00717,2014,USD,BEF,30.413886,0.032879718
CURR_00718,2013,USD,BEF,30.385395,0.032910548
CURR_00719,2012,USD,BEF,31.418641,0.031828239
CURR_00720,2011,USD,BEF,29.013229,0.034467036
CURR_00721,2010,USD,BEF,30.492237,0.032795232
CURR_00722,2009,USD,BEF,29.003105,0.034479067
CURR_00723,2008,USD,BEF,27.57229,0.036268297
CURR_00724,2007,USD,BEF,29.478528,0.033922996
CURR_00725,2006,USD,BEF,32.157077,0.031097354
CURR_00726,2005,USD,BEF,32.477526,0.030790523
CURR_00727,2004,USD,BEF,32.46669,0.030800799
CURR_00728,2003,USD,BEF,35.731702,0.027986352
CURR_00729,2002,USD,BEF,42.798395,0.023365362
CURR_00730,2001,USD,BEF,45.083348,0.022181139
CURR_00731,2000,USD,BEF,43.80504,0.022828423
CURR_00732,1999,USD,BEF,37.898314,0.026386398
CURR_00733,1998,USD,BEF,36.390309,0.027479844
CURR_00734,1997,USD,BEF,35.69696,0.02801359
CURR_00735,1996,USD,BEF,30.570528,0.032711244
CURR_00736,1995,USD,BEF,29.171092,0.034280513
CURR_00737,1994,USD,BEF,33.351836,0.029983357
CURR_00738,1993,USD,BEF,34.540847,0.02895123
CURR_00739,1992,USD,BEF,32.127983,0.031125514
CURR_00740,1991,USD,BEF,34.226918,0.02921677
CURR_00741,1990,USD,BEF,33.507449,0.02984411
CURR_00742,1989,USD,BEF,39.39975,0.025380872
CURR_00743,1988,USD,BEF,36.767156,0.027198187
CURR_00744,1987,USD,BEF,37.341764,0.026779667
CURR_00745,1986,USD,BEF,44.660681,0.02239106
CURR_00746,1985,USD,BEF,59.315931,0.016858877
CURR_00747,1984,USD,BEF,57.760855,0.017312763
CURR_00748,1983,USD,BEF,51.143462,0.019552841
CURR_00749,1982,USD,BEF,45.736965,0.021864153
CURR_00750,1981,USD,BEF,37.138794,0.026926022
CURR_00751,1980,USD,BEF,29.234725,0.034205897
CURR_00752,1979,USD,BEF,29.319961,0.034106457
CURR_00753,1978,USD,BEF,31.464628,0.03178172
CURR_00754,1977,USD,BEF,35.822653,0.027915297
CURR_00755,1976,USD,BEF,38.589416,0.025913841
CURR_00756,1975,USD,BEF,36.798568,0.027174971
CURR_00757,1974,USD,BEF,38.924517,0.025690749
CURR_00758,1973,USD,BEF,38.935412,0.02568356
CURR_00759,1972,USD,BEF,44.00564,0.02272436
CURR_00760,1971,USD,BEF,48.572422,0.020587814
CURR_00761,1970,USD,BEF,49.64441,0.020143255
CURR_00762,1969,USD,BEF,50.120073,0.019952086
CURR_00763,1968,USD,BEF,49.917491,0.020033058
CURR_00764,1967,USD,BEF,49.678303,0.020129512
CURR_00765,1966,USD,BEF,49.822397,0.020071294
CURR_00766,1965,USD,BEF,49.631784,0.020148379
CURR_00767,1964,USD,BEF,49.742767,0.020103425
CURR_00768,1963,USD,BEF,49.859511,0.020056354
CURR_00769,1962,USD,BEF,49.752875,0.020099341
CURR_00770,1961,USD,BEF,49.851621,0.020059528
CURR_00771,1960,USD,BEF,49.853721,0.020058683
CURR_00772,1959,USD,BEF,49.959019,0.020016406
CURR_00773,1958,USD,BEF,49.880369,0.020047967
CURR_00774,1957,USD,BEF,50.228843,0.01990888
CURR_00775,1956,USD,BEF,50.066085,0.019973601
CURR_00776,1955,USD,BEF,50.059655,0.019976166
CURR_00777,1954,USD,BEF,50.109102,0.019956454
CURR_00778,1953,USD,BEF,50.29189,0.019883922
CURR_00779,2021,USD,BGL,1.654598,0.60437641
CURR_00780,2020,USD,BGL,1.714926,0.58311554
CURR_00781,2019,USD,BGL,1.747355,0.572293552
CURR_00782,2018,USD,BGL,1.657727,0.603235635
CURR_00783,2017,USD,BGL,1.734891,0.576405088
CURR_00784,2016,USD,BGL,1.767855,0.565657251
CURR_00785,2015,USD,BGL,1.763956,0.566907565
CURR_00786,2014,USD,BGL,1.47458,0.678159205
CURR_00787,2013,USD,BGL,1.473198,0.678795383
CURR_00788,2012,USD,BGL,1.523294,0.656472093
CURR_00789,2011,USD,BGL,1.40667,0.710898789
CURR_00790,2010,USD,BGL,1.478378,0.676416992
CURR_00791,2009,USD,BGL,1.40618,0.71114651
CURR_00792,2008,USD,BGL,1.336808,0.74805058
CURR_00793,2007,USD,BGL,1.42923,0.699677449
CURR_00794,2006,USD,BGL,1.559096,0.641397323
CURR_00795,2005,USD,BGL,1.574633,0.635068616
CURR_00796,2004,USD,BGL,1.574107,0.635280829
CURR_00797,2003,USD,BGL,1.732407,0.577231563
CURR_00798,2002,USD,BGL,2.075027,0.48192144
CURR_00799,2001,USD,BGL,2.18581,0.457496306
CURR_00800,2000,USD,BGL,2.123833,0.470846813
CURR_00801,1999,USD,BGL,1.923707,0.519829683
CURR_00802,1998,USD,BGL,1.736401,0.575903838
CURR_00803,1997,USD,BGL,1.859732,0.537711885
CURR_00804,1996,USD,BGL,0.184178,5.429530128
CURR_00805,1995,USD,BGL,0.063199,15.82303517
CURR_00806,1994,USD,BGL,0.050883,19.65292927
CURR_00807,1993,USD,BGL,0.028542,35.03608717
CURR_00808,1992,USD,BGL,0.024186,41.34623336
CURR_00809,1991,USD,BGL,0.019632,50.93724531
CURR_00810,1990,USD,BGL,0.002062,484.9660524
CURR_00811,1989,USD,BGL,0.00089,1123.595506
CURR_00812,1988,USD,BGL,0.000915,1092.896175
CURR_00813,1987,USD,BGL,0.000807,1239.157373
CURR_00814,1986,USD,BGL,0.000849,1177.856302
CURR_00815,1985,USD,BGL,0.000963,1038.421599
CURR_00816,1975,USD,BGL,0.00097,1030.927835
CURR_00817,1974,USD,BGL,0.00097,1030.927835
CURR_00818,1973,USD,BGL,0.000979,1021.45046
CURR_00819,1972,USD,BGL,0.00108,925.9259259
CURR_00820,1971,USD,BGL,0.00117,854.7008547
CURR_00821,1970,USD,BGL,0.00117,854.7008547
CURR_00822,1969,USD,BGL,0.00117,854.7008547
CURR_00823,1968,USD,BGL,0.00117,854.7008547
CURR_00824,1967,USD,BGL,0.00117,854.7008547
CURR_00825,1966,USD,BGL,0.00117,854.7008547
CURR_00826,1965,USD,BGL,0.00117,854.7008547
CURR_00827,1964,USD,BGL,0.00117,854.7008547
CURR_00828,1963,USD,BGL,0.00117,854.7008547
CURR_00829,1962,USD,BGL,0.00117,854.7008547
CURR_00830,1961,USD,BGL,0.00117,854.7008547
CURR_00831,1960,USD,BGL,0.00117,854.7008547
CURR_00832,2021,USD,BGN,1.654573,0.604385542
CURR_00833,2020,USD,BGN,1.7149,0.58312438
CURR_00834,2019,USD,BGN,1.747329,0.572302068
CURR_00835,2018,USD,BGN,1.657709,0.603242185
CURR_00836,2017,USD,BGN,1.734763,0.576447618
CURR_00837,2016,USD,BGN,1.767855,0.565657251
CURR_00838,2015,USD,BGN,1.763956,0.566907565
CURR_00839,2014,USD,BGN,1.474578,0.678160124
CURR_00840,2013,USD,BGN,1.473196,0.678796304
CURR_00841,2012,USD,BGN,1.523294,0.656472093
CURR_00842,2011,USD,BGN,1.40667,0.710898789
CURR_00843,2010,USD,BGN,1.478378,0.676416992
CURR_00844,2009,USD,BGN,1.406179,0.711147016
CURR_00845,2008,USD,BGN,1.336808,0.74805058
CURR_00846,2007,USD,BGN,1.42923,0.699677449
CURR_00847,2006,USD,BGN,1.559096,0.641397323
CURR_00848,2005,USD,BGN,1.574633,0.635068616
CURR_00849,2004,USD,BGN,1.574107,0.635280829
CURR_00850,2003,USD,BGN,1.699558,0.588388275
CURR_00851,2021,USD,BHD,0.376,2.659574468
CURR_00852,2020,USD,BHD,0.376,2.659574468
CURR_00853,2019,USD,BHD,0.376004,2.659546175
CURR_00854,2018,USD,BHD,0.376001,2.659567395
CURR_00855,2017,USD,BHD,0.376003,2.659553248
CURR_00856,2016,USD,BHD,0.376,2.659574468
CURR_00857,2015,USD,BHD,0.376,2.659574468
CURR_00858,2014,USD,BHD,0.376,2.659574468
CURR_00859,2013,USD,BHD,0.376,2.659574468
CURR_00860,2012,USD,BHD,0.376,2.659574468
CURR_00861,2011,USD,BHD,0.376,2.659574468
CURR_00862,2010,USD,BHD,0.376,2.659574468
CURR_00863,2009,USD,BHD,0.376,2.659574468
CURR_00864,2008,USD,BHD,0.376,2.659574468
CURR_00865,2007,USD,BHD,0.376,2.659574468
CURR_00866,2006,USD,BHD,0.376,2.659574468
CURR_00867,2005,USD,BHD,0.376,2.659574468
CURR_00868,2004,USD,BHD,0.376,2.659574468
CURR_00869,2003,USD,BHD,0.376,2.659574468
CURR_00870,2002,USD,BHD,0.376,2.659574468
CURR_00871,2001,USD,BHD,0.376,2.659574468
CURR_00872,2000,USD,BHD,0.382863,2.61190034
CURR_00873,1999,USD,BHD,0.412146,2.426324652
CURR_00874,1998,USD,BHD,0.370883,2.696268095
CURR_00875,1997,USD,BHD,0.415761,2.405228004
CURR_00876,1996,USD,BHD,0.389293,2.568759264
CURR_00877,1995,USD,BHD,0.353764,2.826743253
CURR_00878,1994,USD,BHD,0.353419,2.829502658
CURR_00879,1993,USD,BHD,0.388921,2.571216262
CURR_00880,1992,USD,BHD,0.389612,2.566656058
CURR_00881,1991,USD,BHD,0.41498,2.409754687
CURR_00882,1990,USD,BHD,0.354107,2.824005174
CURR_00883,1989,USD,BHD,0.398368,2.510241786
CURR_00884,1988,USD,BHD,0.414435,2.412923619
CURR_00885,1987,USD,BHD,0.348783,2.867112216
CURR_00886,1986,USD,BHD,0.339735,2.943470646
CURR_00887,1985,USD,BHD,0.351574,2.844351403
CURR_00888,1984,USD,BHD,0.396476,2.522220765
CURR_00889,1983,USD,BHD,0.40958,2.441525465
CURR_00890,1982,USD,BHD,0.416569,2.400562692
CURR_00891,1981,USD,BHD,0.443182,2.256409331
CURR_00892,1980,USD,BHD,0.39019,2.562853994
CURR_00893,1979,USD,BHD,0.381618,2.620421469
CURR_00894,1978,USD,BHD,0.387453,2.580958207
CURR_00895,1977,USD,BHD,0.39565,2.527486415
CURR_00896,1976,USD,BHD,0.395599,2.527812254
CURR_00897,1975,USD,BHD,0.3955,2.528445006
CURR_00898,1974,USD,BHD,0.39474,2.533313067
CURR_00899,1973,USD,BHD,0.39963,2.502314641
CURR_00900,1972,USD,BHD,0.438598,2.279992157
CURR_00901,1971,USD,BHD,0.474796,2.106167701
CURR_00902,1970,USD,BHD,0.47619,2.1000021
CURR_00903,1969,USD,BHD,0.47619,2.1000021
CURR_00904,1968,USD,BHD,0.47619,2.1000021
CURR_00905,1967,USD,BHD,0.47619,2.1000021
CURR_00906,1966,USD,BHD,0.47619,2.1000021
CURR_00907,2021,USD,BIF,1975.810742,0.000506121
CURR_00908,2020,USD,BIF,1916.336242,0.000521829
CURR_00909,2019,USD,BIF,1846.440313,0.000541583
CURR_00910,2018,USD,BIF,1781.203524,0.000561418
CURR_00911,2017,USD,BIF,1724.259844,0.000579959
CURR_00912,2016,USD,BIF,1620.302866,0.000617169
CURR_00913,2015,USD,BIF,1563.624316,0.00063954
CURR_00914,2014,USD,BIF,1545.991606,0.000646834
CURR_00915,2013,USD,BIF,1542.88313,0.000648137
CURR_00916,2012,USD,BIF,1394.65763,0.000717022
CURR_00917,2011,USD,BIF,1229.109306,0.000813597
CURR_00918,2010,USD,BIF,1224.991419,0.000816332
CURR_00919,2009,USD,BIF,1214.324876,0.000823503
CURR_00920,2008,USD,BIF,1170.963444,0.000853998
CURR_00921,2007,USD,BIF,1078.009032,0.000927636
CURR_00922,2006,USD,BIF,999.623078,0.001000377
CURR_00923,2005,USD,BIF,1061.523629,0.000942042
CURR_00924,2004,USD,BIF,1074.521149,0.000930647
CURR_00925,2003,USD,BIF,1052.394855,0.000950214
CURR_00926,2002,USD,BIF,910.075876,0.001098809
CURR_00927,2001,USD,BIF,822.08233,0.001216423
CURR_00928,2000,USD,BIF,735.321932,0.001359949
CURR_00929,1999,USD,BIF,617.738931,0.001618807
CURR_00930,1998,USD,BIF,441.672009,0.002264124
CURR_00931,1997,USD,BIF,389.610742,0.002566664
CURR_00932,1996,USD,BIF,313.449605,0.003190306
CURR_00933,1995,USD,BIF,234.987588,0.004255544
CURR_00934,1994,USD,BIF,237.488657,0.004210727
CURR_00935,1993,USD,BIF,251.122784,0.003982116
CURR_00936,1992,USD,BIF,215.843873,0.004632978
CURR_00937,1991,USD,BIF,200.329889,0.004991766
CURR_00938,1990,USD,BIF,161.283703,0.006200254
CURR_00939,1989,USD,BIF,168.105685,0.005948639
CURR_00940,1988,USD,BIF,154.746342,0.006462188
CURR_00941,1987,USD,BIF,114.619457,0.008724522
CURR_00942,1986,USD,BIF,103.159418,0.009693734
CURR_00943,1985,USD,BIF,112.850394,0.008861289
CURR_00944,1984,USD,BIF,126.22831,0.007922153
CURR_00945,1983,USD,BIF,101.249385,0.009876603
CURR_00946,1982,USD,BIF,99.710716,0.010029012
CURR_00947,1981,USD,BIF,106.080834,0.009426774
CURR_00948,1980,USD,BIF,93.148644,0.010735529
CURR_00949,1979,USD,BIF,90,0.011111111
CURR_00950,1978,USD,BIF,90,0.011111111
CURR_00951,1977,USD,BIF,90,0.011111111
CURR_00952,1976,USD,BIF,86.25,0.011594203
CURR_00953,1975,USD,BIF,78.75,0.012698413
CURR_00954,1974,USD,BIF,78.75,0.012698413
CURR_00955,1973,USD,BIF,80.026083,0.012495926
CURR_00956,1972,USD,BIF,87.5,0.011428571
CURR_00957,1971,USD,BIF,87.5,0.011428571
CURR_00958,1970,USD,BIF,87.5,0.011428571
CURR_00959,1969,USD,BIF,87.5,0.011428571
CURR_00960,1968,USD,BIF,87.5,0.011428571
CURR_00961,1967,USD,BIF,87.5,0.011428571
CURR_00962,1966,USD,BIF,87.5,0.011428571
CURR_00963,1965,USD,BIF,84.375,0.011851852
CURR_00964,1964,USD,BIF,50,0.02
CURR_00965,1963,USD,BIF,50,0.02
CURR_00966,1962,USD,BIF,50,0.02
CURR_00967,1961,USD,BIF,50,0.02
CURR_00968,1960,USD,BIF,50,0.02
CURR_00969,2021,USD,BMD,1,1
CURR_00970,2020,USD,BMD,1,1
CURR_00971,2019,USD,BMD,1.00001,0.99999
CURR_00972,2018,USD,BMD,1.000002,0.999998
CURR_00973,2017,USD,BMD,1,1
CURR_00974,2016,USD,BMD,1,1
CURR_00975,2015,USD,BMD,1,1
CURR_00976,2014,USD,BMD,1,1
CURR_00977,2013,USD,BMD,1,1
CURR_00978,2012,USD,BMD,1,1
CURR_00979,2011,USD,BMD,1,1
CURR_00980,2010,USD,BMD,1,1
CURR_00981,2009,USD,BMD,1,1
CURR_00982,2008,USD,BMD,1,1
CURR_00983,2007,USD,BMD,1,1
CURR_00984,2006,USD,BMD,1,1
CURR_00985,2005,USD,BMD,1,1
CURR_00986,2004,USD,BMD,1,1
CURR_00987,2003,USD,BMD,1,1
CURR_00988,2002,USD,BMD,1,1
CURR_00989,2001,USD,BMD,1,1
CURR_00990,2000,USD,BMD,1,1
CURR_00991,1999,USD,BMD,1,1
CURR_00992,1998,USD,BMD,1,1
CURR_00993,1997,USD,BMD,1,1
