,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
0,Afghanistan,2012,0,Diptheria,Absolute,All,All,DNRC1,0,130,4,No
1,Afghanistan,2011,0,Diptheria,Absolute,All,All,DNRC2,0,130,4,No
2,Afghanistan,2010,0,Diptheria,Absolute,All,All,DNRC3,0,130,4,No
3,Afghanistan,2009,0,Diptheria,Absolute,All,All,DNRC4,0,130,4,No
4,Albania,2012,0,Diptheria,Absolute,All,All,DNRC5,0,130,8,No
5,Albania,2010,0,Diptheria,Absolute,All,All,DNRC6,0,130,8,No
6,Albania,2009,0,Diptheria,Absolute,All,All,DNRC7,0,130,8,No
7,Algeria,2012,0,Diptheria,Absolute,All,All,DNRC8,0,130,12,No
8,Algeria,2011,1,Diptheria,Absolute,All,All,DNRC9,0,130,12,No
9,Algeria,2010,0,Diptheria,Absolute,All,All,DNRC10,0,130,12,No
10,Algeria,2009,0,Diptheria,Absolute,All,All,DNRC11,0,130,12,No
11,Andorra,2012,0,Diptheria,Absolute,All,All,DNRC12,0,130,20,No
12,Andorra,2011,0,Diptheria,Absolute,All,All,DNRC13,0,130,20,No
13,Andorra,2010,0,Diptheria,Absolute,All,All,DNRC14,0,130,20,No
14,Andorra,2009,0,Diptheria,Absolute,All,All,DNRC15,0,130,20,No
15,Angola,2012,15,Diptheria,Absolute,All,All,DNRC16,0,130,24,No
16,Angola,2011,0,Diptheria,Absolute,All,All,DNRC17,0,130,24,No
17,Antigua and Barbuda,2012,0,Diptheria,Absolute,All,All,DNRC18,0,130,28,No
18,Antigua and Barbuda,2011,0,Diptheria,Absolute,All,All,DNRC19,0,130,28,No
19,Antigua and Barbuda,2010,0,Diptheria,Absolute,All,All,DNRC20,0,130,28,No
20,Antigua and Barbuda,2009,0,Diptheria,Absolute,All,All,DNRC21,0,130,28,No
21,Argentina,2012,0,Diptheria,Absolute,All,All,DNRC22,0,130,32,No
22,Argentina,2011,0,Diptheria,Absolute,All,All,DNRC23,0,130,32,No
23,Argentina,2010,0,Diptheria,Absolute,All,All,DNRC24,0,130,32,No
24,Argentina,2009,0,Diptheria,Absolute,All,All,DNRC25,0,130,32,No
25,Armenia,2012,0,Diptheria,Absolute,All,All,DNRC26,0,130,51,No
26,Armenia,2011,0,Diptheria,Absolute,All,All,DNRC27,0,130,51,No
27,Armenia,2010,0,Diptheria,Absolute,All,All,DNRC28,0,130,51,No
28,Armenia,2009,1,Diptheria,Absolute,All,All,DNRC29,0,130,51,No
29,Australia,2012,0,Diptheria,Absolute,All,All,DNRC30,0,130,36,No
30,Australia,2011,4,Diptheria,Absolute,All,All,DNRC31,0,130,36,No
31,Australia,2010,0,Diptheria,Absolute,All,All,DNRC32,0,130,36,No
32,Australia,2009,0,Diptheria,Absolute,All,All,DNRC33,0,130,36,No
33,Austria,2012,0,Diptheria,Absolute,All,All,DNRC34,0,130,40,No
34,Austria,2011,0,Diptheria,Absolute,All,All,DNRC35,0,130,40,No
35,Austria,2010,0,Diptheria,Absolute,All,All,DNRC36,0,130,40,No
36,Austria,2009,0,Diptheria,Absolute,All,All,DNRC37,0,130,40,No
37,Azerbaijan,2012,0,Diptheria,Absolute,All,All,DNRC38,0,130,31,No
38,Azerbaijan,2011,0,Diptheria,Absolute,All,All,DNRC39,0,130,31,No
39,Azerbaijan,2010,0,Diptheria,Absolute,All,All,DNRC40,0,130,31,No
40,Bahamas,2012,0,Diptheria,Absolute,All,All,DNRC41,0,130,44,No
41,Bahamas,2011,0,Diptheria,Absolute,All,All,DNRC42,0,130,44,No
42,Bahamas,2010,0,Diptheria,Absolute,All,All,DNRC43,0,130,44,No
43,Bahamas,2009,0,Diptheria,Absolute,All,All,DNRC44,0,130,44,No
44,Bahrain,2012,0,Diptheria,Absolute,All,All,DNRC45,0,130,48,No
45,Bahrain,2011,0,Diptheria,Absolute,All,All,DNRC46,0,130,48,No
46,Bahrain,2010,0,Diptheria,Absolute,All,All,DNRC47,0,130,48,No
47,Bahrain,2009,0,Diptheria,Absolute,All,All,DNRC48,0,130,48,No
48,Bangladesh,2012,16,Diptheria,Absolute,All,All,DNRC49,0,130,50,No
49,Bangladesh,2011,11,Diptheria,Absolute,All,All,DNRC50,0,130,50,No
50,Bangladesh,2010,27,Diptheria,Absolute,All,All,DNRC51,0,130,50,No
51,Bangladesh,2009,23,Diptheria,Absolute,All,All,DNRC52,0,130,50,No
52,Barbados,2012,0,Diptheria,Absolute,All,All,DNRC53,0,130,52,No
53,Barbados,2011,0,Diptheria,Absolute,All,All,DNRC54,0,130,52,No
54,Barbados,2010,0,Diptheria,Absolute,All,All,DNRC55,0,130,52,No
55,Barbados,2009,0,Diptheria,Absolute,All,All,DNRC56,0,130,52,No
56,Belarus,2012,0,Diptheria,Absolute,All,All,DNRC57,0,130,112,No
57,Belarus,2011,0,Diptheria,Absolute,All,All,DNRC58,0,130,112,No
58,Belarus,2010,1,Diptheria,Absolute,All,All,DNRC59,0,130,112,No
59,Belarus,2009,3,Diptheria,Absolute,All,All,DNRC60,0,130,112,No
60,Belgium,2012,1,Diptheria,Absolute,All,All,DNRC61,0,130,56,No
61,Belgium,2011,0,Diptheria,Absolute,All,All,DNRC62,0,130,56,No
62,Belgium,2010,0,Diptheria,Absolute,All,All,DNRC63,0,130,56,No
63,Belgium,2009,0,Diptheria,Absolute,All,All,DNRC64,0,130,56,No
64,Belize,2012,0,Diptheria,Absolute,All,All,DNRC65,0,130,84,No
65,Belize,2011,0,Diptheria,Absolute,All,All,DNRC66,0,130,84,No
66,Belize,2010,0,Diptheria,Absolute,All,All,DNRC67,0,130,84,No
67,Belize,2009,0,Diptheria,Absolute,All,All,DNRC68,0,130,84,No
68,Benin,2012,0,Diptheria,Absolute,All,All,DNRC69,0,130,204,No
69,Bhutan,2012,0,Diptheria,Absolute,All,All,DNRC70,0,130,64,No
70,Bhutan,2011,0,Diptheria,Absolute,All,All,DNRC71,0,130,64,No
71,Bhutan,2010,0,Diptheria,Absolute,All,All,DNRC72,0,130,64,No
72,Bhutan,2009,0,Diptheria,Absolute,All,All,DNRC73,0,130,64,No
73,Bolivia (Plurinational State of),2012,0,Diptheria,Absolute,All,All,DNRC74,0,130,68,No
74,Bolivia (Plurinational State of),2011,0,Diptheria,Absolute,All,All,DNRC75,0,130,68,No
75,Bolivia (Plurinational State of),2010,5,Diptheria,Absolute,All,All,DNRC76,0,130,68,No
76,Bolivia (Plurinational State of),2009,0,Diptheria,Absolute,All,All,DNRC77,0,130,68,No
77,Bosnia and Herzegovina,2012,0,Diptheria,Absolute,All,All,DNRC78,0,130,70,No
78,Bosnia and Herzegovina,2011,0,Diptheria,Absolute,All,All,DNRC79,0,130,70,No
79,Bosnia and Herzegovina,2010,0,Diptheria,Absolute,All,All,DNRC80,0,130,70,No
80,Bosnia and Herzegovina,2009,0,Diptheria,Absolute,All,All,DNRC81,0,130,70,No
81,Botswana,2012,0,Diptheria,Absolute,All,All,DNRC82,0,130,72,No
82,Botswana,2011,0,Diptheria,Absolute,All,All,DNRC83,0,130,72,No
83,Botswana,2010,0,Diptheria,Absolute,All,All,DNRC84,0,130,72,No
84,Botswana,2009,0,Diptheria,Absolute,All,All,DNRC85,0,130,72,No
85,Brazil,2012,0,Diptheria,Absolute,All,All,DNRC86,0,130,76,No
86,Brazil,2011,6,Diptheria,Absolute,All,All,DNRC87,0,130,76,No
87,Brazil,2010,32,Diptheria,Absolute,All,All,DNRC88,0,130,76,No
88,Brazil,2009,4,Diptheria,Absolute,All,All,DNRC89,0,130,76,No
89,Brunei Darussalam,2012,0,Diptheria,Absolute,All,All,DNRC90,0,130,96,No
90,Brunei Darussalam,2011,0,Diptheria,Absolute,All,All,DNRC91,0,130,96,No
91,Brunei Darussalam,2010,0,Diptheria,Absolute,All,All,DNRC92,0,130,96,No
92,Brunei Darussalam,2009,0,Diptheria,Absolute,All,All,DNRC93,0,130,96,No
93,Bulgaria,2012,0,Diptheria,Absolute,All,All,DNRC94,0,130,100,No
94,Bulgaria,2011,0,Diptheria,Absolute,All,All,DNRC95,0,130,100,No
95,Bulgaria,2010,0,Diptheria,Absolute,All,All,DNRC96,0,130,100,No
96,Bulgaria,2009,0,Diptheria,Absolute,All,All,DNRC97,0,130,100,No
97,Burkina Faso,2012,0,Diptheria,Absolute,All,All,DNRC98,0,130,854,No
98,Burkina Faso,2011,0,Diptheria,Absolute,All,All,DNRC99,0,130,854,No
99,Burkina Faso,2010,0,Diptheria,Absolute,All,All,DNRC100,0,130,854,No
100,Burkina Faso,2009,0,Diptheria,Absolute,All,All,DNRC101,0,130,854,No
101,Burundi,2011,0,Diptheria,Absolute,All,All,DNRC102,0,130,108,No
102,Burundi,2010,0,Diptheria,Absolute,All,All,DNRC103,0,130,108,No
103,Burundi,2009,0,Diptheria,Absolute,All,All,DNRC104,0,130,108,No
104,Cabo Verde,2012,0,Diptheria,Absolute,All,All,DNRC105,0,130,132,No
105,Cabo Verde,2011,0,Diptheria,Absolute,All,All,DNRC106,0,130,132,No
106,Cabo Verde,2010,0,Diptheria,Absolute,All,All,DNRC107,0,130,132,No
107,Cabo Verde,2009,0,Diptheria,Absolute,All,All,DNRC108,0,130,132,No
108,Cambodia,2010,3,Diptheria,Absolute,All,All,DNRC109,0,130,116,No
109,Cambodia,2009,3,Diptheria,Absolute,All,All,DNRC110,0,130,116,No
110,Canada,2012,1,Diptheria,Absolute,All,All,DNRC111,0,130,124,No
111,Canada,2011,1,Diptheria,Absolute,All,All,DNRC112,0,130,124,No
112,Canada,2010,0,Diptheria,Absolute,All,All,DNRC113,0,130,124,No
113,Canada,2009,2,Diptheria,Absolute,All,All,DNRC114,0,130,124,No
114,Central African Republic,2012,0,Diptheria,Absolute,All,All,DNRC115,0,130,140,No
115,Central African Republic,2010,0,Diptheria,Absolute,All,All,DNRC116,0,130,140,No
116,Central African Republic,2009,0,Diptheria,Absolute,All,All,DNRC117,0,130,140,No
117,Chile,2012,0,Diptheria,Absolute,All,All,DNRC118,0,130,152,No
118,Chile,2011,0,Diptheria,Absolute,All,All,DNRC119,0,130,152,No
119,Chile,2010,0,Diptheria,Absolute,All,All,DNRC120,0,130,152,No
120,Chile,2009,0,Diptheria,Absolute,All,All,DNRC121,0,130,152,No
121,China,2012,0,Diptheria,Absolute,All,All,DNRC122,0,130,156,No
122,China,2011,0,Diptheria,Absolute,All,All,DNRC123,0,130,156,No
123,China,2010,0,Diptheria,Absolute,All,All,DNRC124,0,130,156,No
124,China,2009,0,Diptheria,Absolute,All,All,DNRC125,0,130,156,No
125,Colombia,2012,0,Diptheria,Absolute,All,All,DNRC126,0,130,170,No
126,Colombia,2011,0,Diptheria,Absolute,All,All,DNRC127,0,130,170,No
