,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
253,Croatia,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT254,0,0.1,191,No
254,Croatia,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT255,0,0.1,191,No
255,Croatia,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT256,0,0.1,191,No
256,Croatia,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT257,0,0.1,191,No
257,Croatia,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT258,0,0.1,191,No
258,Cuba,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT259,0,0.1,192,No
259,Cuba,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT260,0,0.1,192,No
260,Cuba,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT261,0,0.1,192,No
261,Cuba,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT262,0,0.1,192,No
262,Cuba,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT263,0,0.1,192,No
263,Cuba,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT264,0,0.1,192,No
264,Cyprus,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT265,0,0.1,196,No
265,Cyprus,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT266,0,0.1,196,No
266,Cyprus,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT267,0,0.1,196,No
267,Cyprus,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT268,0,0.1,196,No
268,Cyprus,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT269,0,0.1,196,No
269,Cyprus,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT270,0,0.1,196,No
270,Czech Republic,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT271,0,0.1,203,No
271,Czech Republic,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT272,0,0.1,203,No
272,Czech Republic,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT273,0,0.1,203,No
273,Czech Republic,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT274,0,0.1,203,No
274,Czech Republic,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT275,0,0.1,203,No
275,Czech Republic,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT276,0,0.1,203,No
276,Democratic Peoples Republic of Korea,2012,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT277,0,0.1,408,No
277,Democratic Peoples Republic of Korea,2010,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT278,0,0.1,408,No
278,Democratic Peoples Republic of Korea,2005,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT279,0,0.1,408,No
279,Democratic Peoples Republic of Korea,2000,10,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT280,0,0.1,408,No
280,Democratic Peoples Republic of Korea,1995,14,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT281,0,0.1,408,No
281,Democratic Peoples Republic of Korea,1990,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT282,0,0.1,408,No
282,Democratic Republic of the Congo,2012,118,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT283,0,0.1,180,No
283,Democratic Republic of the Congo,2010,118,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT284,0,0.1,180,No
284,Democratic Republic of the Congo,2005,113,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT285,0,0.1,180,No
285,Democratic Republic of the Congo,2000,99,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT286,0,0.1,180,No
286,Democratic Republic of the Congo,1995,93,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT287,0,0.1,180,No
287,Democratic Republic of the Congo,1990,75,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT288,0,0.1,180,No
288,Denmark,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT289,0,0.1,208,No
289,Denmark,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT290,0,0.1,208,No
290,Denmark,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT291,0,0.1,208,No
291,Denmark,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT292,0,0.1,208,No
292,Denmark,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT293,0,0.1,208,No
293,Denmark,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT294,0,0.1,208,No
294,Djibouti,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT295,0,0.1,262,No
295,Djibouti,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT296,0,0.1,262,No
296,Djibouti,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT297,0,0.1,262,No
297,Djibouti,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT298,0,0.1,262,No
298,Djibouti,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT299,0,0.1,262,No
299,Djibouti,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT300,0,0.1,262,No
300,Dominica,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT301,0,0.1,212,No
301,Dominica,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT302,0,0.1,212,No
302,Dominica,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT303,0,0.1,212,No
303,Dominica,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT304,0,0.1,212,No
304,Dominica,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT305,0,0.1,212,No
305,Dominica,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT306,0,0.1,212,No
306,Dominican Republic,2012,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT307,0,0.1,214,No
307,Dominican Republic,2010,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT308,0,0.1,214,No
308,Dominican Republic,2005,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT309,0,0.1,214,No
309,Dominican Republic,2000,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT310,0,0.1,214,No
310,Dominican Republic,1995,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT311,0,0.1,214,No
311,Dominican Republic,1990,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT312,0,0.1,214,No
312,Ecuador,2012,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT313,0,0.1,218,No
313,Ecuador,2010,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT314,0,0.1,218,No
314,Ecuador,2005,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT315,0,0.1,218,No
315,Ecuador,2000,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT316,0,0.1,218,No
316,Ecuador,1995,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT317,0,0.1,218,No
317,Ecuador,1990,6,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT318,0,0.1,218,No
318,Egypt,2012,23,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT319,0,0.1,818,No
319,Egypt,2010,25,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT320,0,0.1,818,No
320,Egypt,2005,27,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT321,0,0.1,818,No
321,Egypt,2000,37,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT322,0,0.1,818,No
322,Egypt,1995,40,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT323,0,0.1,818,No
323,Egypt,1990,59,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT324,0,0.1,818,No
324,El Salvador,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT325,0,0.1,222,No
325,El Salvador,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT326,0,0.1,222,No
326,El Salvador,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT327,0,0.1,222,No
327,El Salvador,2000,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT328,0,0.1,222,No
328,El Salvador,1995,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT329,0,0.1,222,No
329,El Salvador,1990,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT330,0,0.1,222,No
330,Equatorial Guinea,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT331,0,0.1,226,No
331,Equatorial Guinea,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT332,0,0.1,226,No
332,Equatorial Guinea,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT333,0,0.1,226,No
333,Equatorial Guinea,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT334,0,0.1,226,No
334,Equatorial Guinea,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT335,0,0.1,226,No
335,Equatorial Guinea,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT336,0,0.1,226,No
336,Eritrea,2012,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT337,0,0.1,232,No
337,Eritrea,2010,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT338,0,0.1,232,No
338,Eritrea,2005,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT339,0,0.1,232,No
339,Eritrea,2000,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT340,0,0.1,232,No
340,Eritrea,1995,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT341,0,0.1,232,No
341,Eritrea,1990,5,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT342,0,0.1,232,No
342,Estonia,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT343,0,0.1,233,No
343,Estonia,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT344,0,0.1,233,No
344,Estonia,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT345,0,0.1,233,No
345,Estonia,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT346,0,0.1,233,No
346,Estonia,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT347,0,0.1,233,No
347,Estonia,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT348,0,0.1,233,No
348,Ethiopia,2012,88,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT349,0,0.1,231,No
349,Ethiopia,2012,88,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT349,0,0.1,230,No
350,Ethiopia,2010,92,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT350,0,0.1,231,No
351,Ethiopia,2010,92,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT350,0,0.1,230,No
352,Ethiopia,2005,112,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT351,0,0.1,231,No
353,Ethiopia,2005,112,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT351,0,0.1,230,No
354,Ethiopia,2000,132,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT352,0,0.1,231,No
355,Ethiopia,2000,132,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT352,0,0.1,230,No
356,Ethiopia,1995,126,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT353,0,0.1,231,No
357,Ethiopia,1995,126,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT353,0,0.1,230,No
358,Ethiopia,1990,120,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT354,0,0.1,231,No
359,Ethiopia,1990,120,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT354,0,0.1,230,No
360,Fiji,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT355,0,0.1,242,No
361,Fiji,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT356,0,0.1,242,No
362,Fiji,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT357,0,0.1,242,No
363,Fiji,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT358,0,0.1,242,No
364,Fiji,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT359,0,0.1,242,No
365,Fiji,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT360,0,0.1,242,No
366,Finland,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT361,0,0.1,246,No
367,Finland,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT362,0,0.1,246,No
368,Finland,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT363,0,0.1,246,No
369,Finland,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT364,0,0.1,246,No
370,Finland,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT365,0,0.1,246,No
371,Finland,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT366,0,0.1,246,No
372,France,2012,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT367,0,0.1,250,No
373,France,2010,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT368,0,0.1,250,No
374,France,2005,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT369,0,0.1,250,No
375,France,2000,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT370,0,0.1,250,No
376,France,1995,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT371,0,0.1,250,No
377,France,1990,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT372,0,0.1,250,No
378,Gabon,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT373,0,0.1,266,No
379,Gabon,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT374,0,0.1,266,No
380,Gabon,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT375,0,0.1,266,No
381,Gabon,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT376,0,0.1,266,No
382,Gabon,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT377,0,0.1,266,No
383,Gabon,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT378,0,0.1,266,No
384,Gambia,2012,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT379,0,0.1,270,No
385,Gambia,2010,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT380,0,0.1,270,No
386,Gambia,2005,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT381,0,0.1,270,No
387,Gambia,2000,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT382,0,0.1,270,No
388,Gambia,1995,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT383,0,0.1,270,No
389,Gambia,1990,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT384,0,0.1,270,No
390,Georgia,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT385,0,0.1,268,No
391,Georgia,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT386,0,0.1,268,No
392,Georgia,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT387,0,0.1,268,No
393,Georgia,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT388,0,0.1,268,No
394,Georgia,1995,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT389,0,0.1,268,No
395,Georgia,1990,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT390,0,0.1,268,No
396,Germany,2012,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT391,0,0.1,276,No
397,Germany,2010,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT392,0,0.1,276,No
398,Germany,2005,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT393,0,0.1,276,No
399,Germany,2000,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT394,0,0.1,276,No
400,Germany,1995,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT395,0,0.1,276,No
401,Germany,1990,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT396,0,0.1,276,No
402,Ghana,2012,22,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT397,0,0.1,288,No
403,Ghana,2010,23,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT398,0,0.1,288,No
404,Ghana,2005,23,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT399,0,0.1,288,No
405,Ghana,2000,22,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT400,0,0.1,288,No
406,Ghana,1995,22,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT401,0,0.1,288,No
407,Ghana,1990,22,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT402,0,0.1,288,No
408,Greece,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT403,0,0.1,300,No
409,Greece,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT404,0,0.1,300,No
410,Greece,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT405,0,0.1,300,No
411,Greece,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT406,0,0.1,300,No
412,Greece,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT407,0,0.1,300,No
413,Greece,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT408,0,0.1,300,No
414,Grenada,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT409,0,0.1,308,No
415,Grenada,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT410,0,0.1,308,No
416,Grenada,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT411,0,0.1,308,No
417,Grenada,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT412,0,0.1,308,No
418,Grenada,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT413,0,0.1,308,No
419,Grenada,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT414,0,0.1,308,No
420,Guatemala,2012,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT415,0,0.1,320,No
421,Guatemala,2010,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT416,0,0.1,320,No
422,Guatemala,2005,8,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT417,0,0.1,320,No
423,Guatemala,2000,8,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT418,0,0.1,320,No
424,Guatemala,1995,9,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT419,0,0.1,320,No
425,Guatemala,1990,10,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT420,0,0.1,320,No
426,Guinea,2012,14,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT421,0,0.1,324,No
427,Guinea,2010,14,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT422,0,0.1,324,No
428,Guinea,2005,15,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT423,0,0.1,324,No
429,Guinea,2000,16,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT424,0,0.1,324,No
430,Guinea,1995,17,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT425,0,0.1,324,No
431,Guinea,1990,14,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT426,0,0.1,324,No
432,Guinea-Bissau,2012,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT427,0,0.1,624,No
433,Guinea-Bissau,2010,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT428,0,0.1,624,No
434,Guinea-Bissau,2005,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT429,0,0.1,624,No
435,Guinea-Bissau,2000,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT430,0,0.1,624,No
436,Guinea-Bissau,1995,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT431,0,0.1,624,No
437,Guinea-Bissau,1990,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT432,0,0.1,624,No
438,Guyana,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT433,0,0.1,328,No
439,Guyana,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT434,0,0.1,328,No
440,Guyana,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT435,0,0.1,328,No
441,Guyana,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT436,0,0.1,328,No
442,Guyana,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT437,0,0.1,328,No
443,Guyana,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT438,0,0.1,328,No
444,Haiti,2012,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT439,0,0.1,332,No
445,Haiti,2010,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT440,0,0.1,332,No
446,Haiti,2005,7,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT441,0,0.1,332,No
447,Haiti,2000,8,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT442,0,0.1,332,No
448,Haiti,1995,9,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT443,0,0.1,332,No
449,Haiti,1990,9,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT444,0,0.1,332,No
450,Honduras,2012,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT445,0,0.1,340,No
451,Honduras,2010,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT446,0,0.1,340,No
452,Honduras,2005,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT447,0,0.1,340,No
453,Honduras,2000,3,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT448,0,0.1,340,No
454,Honduras,1995,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT449,0,0.1,340,No
455,Honduras,1990,4,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT450,0,0.1,340,No
456,Hungary,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT451,0,0.1,348,No
457,Hungary,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT452,0,0.1,348,No
458,Hungary,2005,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT453,0,0.1,348,No
459,Hungary,2000,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT454,0,0.1,348,No
460,Hungary,1995,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT455,0,0.1,348,No
461,Hungary,1990,2,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT456,0,0.1,348,No
462,Iceland,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT457,0,0.1,352,No
463,Iceland,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT458,0,0.1,352,No
464,Iceland,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT459,0,0.1,352,No
465,Iceland,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT460,0,0.1,352,No
466,Iceland,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT461,0,0.1,352,No
467,Iceland,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT462,0,0.1,352,No
468,India,2012,779,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT463,0,0.1,356,No
469,India,2010,809,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT464,0,0.1,356,No
470,India,2005,991,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT465,0,0.1,356,No
471,India,2000,1118,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT466,0,0.1,356,No
472,India,1995,1226,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT467,0,0.1,356,No
473,India,1990,1354,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT468,0,0.1,356,No
474,Indonesia,2012,72,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT469,0,0.1,360,No
475,Indonesia,2010,83,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT470,0,0.1,360,No
476,Indonesia,2005,88,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT471,0,0.1,360,No
477,Indonesia,2000,95,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT472,0,0.1,360,No
478,Indonesia,1995,117,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT473,0,0.1,360,No
479,Indonesia,1990,134,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT474,0,0.1,360,No
480,Iran (Islamic Republic of),2012,16,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT475,0,0.1,364,No
481,Iran (Islamic Republic of),2010,17,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT476,0,0.1,364,No
482,Iran (Islamic Republic of),2005,18,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT477,0,0.1,364,No
483,Iran (Islamic Republic of),2000,23,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT478,0,0.1,364,No
484,Iran (Islamic Republic of),1995,31,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT479,0,0.1,364,No
485,Iran (Islamic Republic of),1990,49,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT480,0,0.1,364,No
486,Iraq,2012,19,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT481,0,0.1,368,No
487,Iraq,2010,19,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT482,0,0.1,368,No
488,Iraq,2005,20,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT483,0,0.1,368,No
489,Iraq,2000,20,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT484,0,0.1,368,No
490,Iraq,1995,18,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT485,0,0.1,368,No
491,Iraq,1990,17,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT486,0,0.1,368,No
492,Ireland,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT487,0,0.1,372,No
493,Ireland,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT488,0,0.1,372,No
494,Ireland,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT489,0,0.1,372,No
495,Ireland,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT490,0,0.1,372,No
496,Ireland,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT491,0,0.1,372,No
497,Ireland,1990,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT492,0,0.1,372,No
498,Israel,2012,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT493,0,0.1,376,No
499,Israel,2010,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT494,0,0.1,376,No
500,Israel,2005,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT495,0,0.1,376,No
501,Israel,2000,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT496,0,0.1,376,No
502,Israel,1995,0,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT497,0,0.1,376,No
503,Israel,1990,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT498,0,0.1,376,No
504,Italy,2012,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT499,0,0.1,380,No
505,Italy,2010,1,Number of neonatal deaths,Thousands,0-0.1,All,NNEODIT500,0,0.1,380,No
