,Country_or_area,Year(s),Value,Metric type,Value type,Age group,Gender,Metric ID,Start age,End age,Code,is_currency
0,Afghanistan,2012,1497,Pertussis,Absolute,All,All,PERNRC1,0,130,4,No
1,Afghanistan,2011,0,Pertussis,Absolute,All,All,PERNRC2,0,130,4,No
2,Afghanistan,2010,0,Pertussis,Absolute,All,All,PERNRC3,0,130,4,No
3,Afghanistan,2009,0,Pertussis,Absolute,All,All,PERNRC4,0,130,4,No
4,Albania,2012,16,Pertussis,Absolute,All,All,PERNRC5,0,130,8,No
5,Albania,2010,0,Pertussis,Absolute,All,All,PERNRC6,0,130,8,No
6,Albania,2009,10,Pertussis,Absolute,All,All,PERNRC7,0,130,8,No
7,Algeria,2012,104,Pertussis,Absolute,All,All,PERNRC8,0,130,12,No
8,Algeria,2011,1,Pertussis,Absolute,All,All,PERNRC9,0,130,12,No
9,Algeria,2010,0,Pertussis,Absolute,All,All,PERNRC10,0,130,12,No
10,Algeria,2009,1,Pertussis,Absolute,All,All,PERNRC11,0,130,12,No
11,Andorra,2012,3,Pertussis,Absolute,All,All,PERNRC12,0,130,20,No
12,Andorra,2011,4,Pertussis,Absolute,All,All,PERNRC13,0,130,20,No
13,Andorra,2010,0,Pertussis,Absolute,All,All,PERNRC14,0,130,20,No
14,Andorra,2009,0,Pertussis,Absolute,All,All,PERNRC15,0,130,20,No
15,Angola,2012,1259,Pertussis,Absolute,All,All,PERNRC16,0,130,24,No
16,Angola,2011,1554,Pertussis,Absolute,All,All,PERNRC17,0,130,24,No
17,Angola,2010,2539,Pertussis,Absolute,All,All,PERNRC18,0,130,24,No
18,Angola,2009,1127,Pertussis,Absolute,All,All,PERNRC19,0,130,24,No
19,Antigua and Barbuda,2012,0,Pertussis,Absolute,All,All,PERNRC20,0,130,28,No
20,Antigua and Barbuda,2011,0,Pertussis,Absolute,All,All,PERNRC21,0,130,28,No
21,Antigua and Barbuda,2010,0,Pertussis,Absolute,All,All,PERNRC22,0,130,28,No
22,Antigua and Barbuda,2009,0,Pertussis,Absolute,All,All,PERNRC23,0,130,28,No
23,Argentina,2012,1239,Pertussis,Absolute,All,All,PERNRC24,0,130,32,No
24,Argentina,2011,1594,Pertussis,Absolute,All,All,PERNRC25,0,130,32,No
25,Argentina,2010,804,Pertussis,Absolute,All,All,PERNRC26,0,130,32,No
26,Argentina,2009,1743,Pertussis,Absolute,All,All,PERNRC27,0,130,32,No
27,Armenia,2012,8,Pertussis,Absolute,All,All,PERNRC28,0,130,51,No
28,Armenia,2011,1,Pertussis,Absolute,All,All,PERNRC29,0,130,51,No
29,Armenia,2010,4,Pertussis,Absolute,All,All,PERNRC30,0,130,51,No
30,Armenia,2009,11,Pertussis,Absolute,All,All,PERNRC31,0,130,51,No
31,Australia,2012,23855,Pertussis,Absolute,All,All,PERNRC32,0,130,36,No
32,Australia,2011,38040,Pertussis,Absolute,All,All,PERNRC33,0,130,36,No
33,Australia,2010,34285,Pertussis,Absolute,All,All,PERNRC34,0,130,36,No
34,Australia,2009,29545,Pertussis,Absolute,All,All,PERNRC35,0,130,36,No
35,Austria,2012,571,Pertussis,Absolute,All,All,PERNRC36,0,130,40,No
36,Austria,2011,309,Pertussis,Absolute,All,All,PERNRC37,0,130,40,No
37,Austria,2010,414,Pertussis,Absolute,All,All,PERNRC38,0,130,40,No
38,Austria,2009,183,Pertussis,Absolute,All,All,PERNRC39,0,130,40,No
39,Azerbaijan,2012,18,Pertussis,Absolute,All,All,PERNRC40,0,130,31,No
40,Azerbaijan,2011,27,Pertussis,Absolute,All,All,PERNRC41,0,130,31,No
41,Azerbaijan,2010,15,Pertussis,Absolute,All,All,PERNRC42,0,130,31,No
42,Azerbaijan,2009,5,Pertussis,Absolute,All,All,PERNRC43,0,130,31,No
43,Bahamas,2012,0,Pertussis,Absolute,All,All,PERNRC44,0,130,44,No
44,Bahamas,2011,0,Pertussis,Absolute,All,All,PERNRC45,0,130,44,No
45,Bahamas,2010,0,Pertussis,Absolute,All,All,PERNRC46,0,130,44,No
46,Bahamas,2009,0,Pertussis,Absolute,All,All,PERNRC47,0,130,44,No
47,Bahrain,2012,3,Pertussis,Absolute,All,All,PERNRC48,0,130,48,No
48,Bahrain,2011,0,Pertussis,Absolute,All,All,PERNRC49,0,130,48,No
49,Bahrain,2010,0,Pertussis,Absolute,All,All,PERNRC50,0,130,48,No
50,Bahrain,2009,1,Pertussis,Absolute,All,All,PERNRC51,0,130,48,No
51,Bangladesh,2012,13,Pertussis,Absolute,All,All,PERNRC52,0,130,50,No
52,Bangladesh,2011,44,Pertussis,Absolute,All,All,PERNRC53,0,130,50,No
53,Bangladesh,2010,17,Pertussis,Absolute,All,All,PERNRC54,0,130,50,No
54,Bangladesh,2009,16,Pertussis,Absolute,All,All,PERNRC55,0,130,50,No
55,Barbados,2012,0,Pertussis,Absolute,All,All,PERNRC56,0,130,52,No
56,Barbados,2011,0,Pertussis,Absolute,All,All,PERNRC57,0,130,52,No
57,Barbados,2010,0,Pertussis,Absolute,All,All,PERNRC58,0,130,52,No
58,Barbados,2009,0,Pertussis,Absolute,All,All,PERNRC59,0,130,52,No
59,Belarus,2012,576,Pertussis,Absolute,All,All,PERNRC60,0,130,112,No
60,Belarus,2011,151,Pertussis,Absolute,All,All,PERNRC61,0,130,112,No
61,Belarus,2010,112,Pertussis,Absolute,All,All,PERNRC62,0,130,112,No
62,Belarus,2009,93,Pertussis,Absolute,All,All,PERNRC63,0,130,112,No
63,Belgium,2012,548,Pertussis,Absolute,All,All,PERNRC64,0,130,56,No
64,Belgium,2011,103,Pertussis,Absolute,All,All,PERNRC65,0,130,56,No
65,Belgium,2010,133,Pertussis,Absolute,All,All,PERNRC66,0,130,56,No
66,Belize,2012,44,Pertussis,Absolute,All,All,PERNRC67,0,130,84,No
67,Belize,2011,0,Pertussis,Absolute,All,All,PERNRC68,0,130,84,No
68,Belize,2010,0,Pertussis,Absolute,All,All,PERNRC69,0,130,84,No
69,Belize,2009,0,Pertussis,Absolute,All,All,PERNRC70,0,130,84,No
70,Benin,2012,0,Pertussis,Absolute,All,All,PERNRC71,0,130,204,No
71,Benin,2011,0,Pertussis,Absolute,All,All,PERNRC72,0,130,204,No
72,Benin,2010,53,Pertussis,Absolute,All,All,PERNRC73,0,130,204,No
73,Bhutan,2012,0,Pertussis,Absolute,All,All,PERNRC74,0,130,64,No
74,Bhutan,2011,0,Pertussis,Absolute,All,All,PERNRC75,0,130,64,No
75,Bhutan,2010,0,Pertussis,Absolute,All,All,PERNRC76,0,130,64,No
76,Bhutan,2009,0,Pertussis,Absolute,All,All,PERNRC77,0,130,64,No
77,Bolivia (Plurinational State of),2012,0,Pertussis,Absolute,All,All,PERNRC78,0,130,68,No
78,Bolivia (Plurinational State of),2011,0,Pertussis,Absolute,All,All,PERNRC79,0,130,68,No
79,Bolivia (Plurinational State of),2010,0,Pertussis,Absolute,All,All,PERNRC80,0,130,68,No
80,Bolivia (Plurinational State of),2009,0,Pertussis,Absolute,All,All,PERNRC81,0,130,68,No
81,Bosnia and Herzegovina,2012,19,Pertussis,Absolute,All,All,PERNRC82,0,130,70,No
82,Bosnia and Herzegovina,2011,30,Pertussis,Absolute,All,All,PERNRC83,0,130,70,No
83,Bosnia and Herzegovina,2010,30,Pertussis,Absolute,All,All,PERNRC84,0,130,70,No
84,Bosnia and Herzegovina,2009,25,Pertussis,Absolute,All,All,PERNRC85,0,130,70,No
85,Botswana,2012,0,Pertussis,Absolute,All,All,PERNRC86,0,130,72,No
86,Botswana,2011,0,Pertussis,Absolute,All,All,PERNRC87,0,130,72,No
87,Botswana,2010,0,Pertussis,Absolute,All,All,PERNRC88,0,130,72,No
88,Botswana,2009,0,Pertussis,Absolute,All,All,PERNRC89,0,130,72,No
89,Brazil,2012,5400,Pertussis,Absolute,All,All,PERNRC90,0,130,76,No
90,Brazil,2011,1774,Pertussis,Absolute,All,All,PERNRC91,0,130,76,No
91,Brazil,2010,477,Pertussis,Absolute,All,All,PERNRC92,0,130,76,No
92,Brazil,2009,1037,Pertussis,Absolute,All,All,PERNRC93,0,130,76,No
93,Brunei Darussalam,2012,3,Pertussis,Absolute,All,All,PERNRC94,0,130,96,No
94,Brunei Darussalam,2011,3,Pertussis,Absolute,All,All,PERNRC95,0,130,96,No
95,Brunei Darussalam,2010,1,Pertussis,Absolute,All,All,PERNRC96,0,130,96,No
96,Brunei Darussalam,2009,0,Pertussis,Absolute,All,All,PERNRC97,0,130,96,No
97,Bulgaria,2012,102,Pertussis,Absolute,All,All,PERNRC98,0,130,100,No
98,Bulgaria,2011,46,Pertussis,Absolute,All,All,PERNRC99,0,130,100,No
99,Bulgaria,2010,54,Pertussis,Absolute,All,All,PERNRC100,0,130,100,No
100,Bulgaria,2009,251,Pertussis,Absolute,All,All,PERNRC101,0,130,100,No
101,Burkina Faso,2012,0,Pertussis,Absolute,All,All,PERNRC102,0,130,854,No
102,Burkina Faso,2011,6,Pertussis,Absolute,All,All,PERNRC103,0,130,854,No
103,Burkina Faso,2010,13,Pertussis,Absolute,All,All,PERNRC104,0,130,854,No
104,Burkina Faso,2009,68,Pertussis,Absolute,All,All,PERNRC105,0,130,854,No
105,Burundi,2012,0,Pertussis,Absolute,All,All,PERNRC106,0,130,108,No
106,Burundi,2011,0,Pertussis,Absolute,All,All,PERNRC107,0,130,108,No
107,Burundi,2010,0,Pertussis,Absolute,All,All,PERNRC108,0,130,108,No
108,Burundi,2009,0,Pertussis,Absolute,All,All,PERNRC109,0,130,108,No
109,Cabo Verde,2012,0,Pertussis,Absolute,All,All,PERNRC110,0,130,132,No
110,Cabo Verde,2011,1,Pertussis,Absolute,All,All,PERNRC111,0,130,132,No
111,Cabo Verde,2010,0,Pertussis,Absolute,All,All,PERNRC112,0,130,132,No
112,Cabo Verde,2009,6,Pertussis,Absolute,All,All,PERNRC113,0,130,132,No
113,Cambodia,2012,54,Pertussis,Absolute,All,All,PERNRC114,0,130,116,No
114,Cambodia,2010,372,Pertussis,Absolute,All,All,PERNRC115,0,130,116,No
115,Cambodia,2009,513,Pertussis,Absolute,All,All,PERNRC116,0,130,116,No
116,Canada,2012,4845,Pertussis,Absolute,All,All,PERNRC117,0,130,124,No
117,Canada,2011,676,Pertussis,Absolute,All,All,PERNRC118,0,130,124,No
118,Canada,2010,759,Pertussis,Absolute,All,All,PERNRC119,0,130,124,No
119,Canada,2009,1667,Pertussis,Absolute,All,All,PERNRC120,0,130,124,No
120,Central African Republic,2012,124,Pertussis,Absolute,All,All,PERNRC121,0,130,140,No
121,Central African Republic,2011,100,Pertussis,Absolute,All,All,PERNRC122,0,130,140,No
122,Central African Republic,2010,1,Pertussis,Absolute,All,All,PERNRC123,0,130,140,No
123,Central African Republic,2009,63,Pertussis,Absolute,All,All,PERNRC124,0,130,140,No
124,Chile,2012,5762,Pertussis,Absolute,All,All,PERNRC125,0,130,152,No
125,Chile,2011,2582,Pertussis,Absolute,All,All,PERNRC126,0,130,152,No
126,Chile,2010,794,Pertussis,Absolute,All,All,PERNRC127,0,130,152,No
127,Chile,2009,692,Pertussis,Absolute,All,All,PERNRC128,0,130,152,No
128,China,2012,2183,Pertussis,Absolute,All,All,PERNRC129,0,130,156,No
129,China,2011,2517,Pertussis,Absolute,All,All,PERNRC130,0,130,156,No
130,China,2010,1764,Pertussis,Absolute,All,All,PERNRC131,0,130,156,No
131,China,2009,1612,Pertussis,Absolute,All,All,PERNRC132,0,130,156,No
132,Colombia,2012,3289,Pertussis,Absolute,All,All,PERNRC133,0,130,170,No
133,Colombia,2011,1010,Pertussis,Absolute,All,All,PERNRC134,0,130,170,No
134,Colombia,2010,344,Pertussis,Absolute,All,All,PERNRC135,0,130,170,No
135,Colombia,2009,407,Pertussis,Absolute,All,All,PERNRC136,0,130,170,No
136,Comoros,2010,0,Pertussis,Absolute,All,All,PERNRC137,0,130,174,No
137,Comoros,2009,0,Pertussis,Absolute,All,All,PERNRC138,0,130,174,No
138,Congo,2012,12,Pertussis,Absolute,All,All,PERNRC139,0,130,178,No
139,Congo,2011,0,Pertussis,Absolute,All,All,PERNRC140,0,130,178,No
140,Congo,2010,0,Pertussis,Absolute,All,All,PERNRC141,0,130,178,No
141,Congo,2009,0,Pertussis,Absolute,All,All,PERNRC142,0,130,178,No
142,Cook Islands,2012,0,Pertussis,Absolute,All,All,PERNRC143,0,130,184,No
143,Cook Islands,2011,0,Pertussis,Absolute,All,All,PERNRC144,0,130,184,No
144,Cook Islands,2010,0,Pertussis,Absolute,All,All,PERNRC145,0,130,184,No
145,Cook Islands,2009,0,Pertussis,Absolute,All,All,PERNRC146,0,130,184,No
146,Costa Rica,2012,130,Pertussis,Absolute,All,All,PERNRC147,0,130,188,No
147,Costa Rica,2011,79,Pertussis,Absolute,All,All,PERNRC148,0,130,188,No
148,Costa Rica,2010,71,Pertussis,Absolute,All,All,PERNRC149,0,130,188,No
149,Costa Rica,2009,664,Pertussis,Absolute,All,All,PERNRC150,0,130,188,No
150,Croatia,2012,61,Pertussis,Absolute,All,All,PERNRC151,0,130,191,No
151,Croatia,2011,103,Pertussis,Absolute,All,All,PERNRC152,0,130,191,No
152,Croatia,2010,42,Pertussis,Absolute,All,All,PERNRC153,0,130,191,No
153,Croatia,2009,101,Pertussis,Absolute,All,All,PERNRC154,0,130,191,No
154,Cuba,2012,0,Pertussis,Absolute,All,All,PERNRC155,0,130,192,No
155,Cuba,2011,0,Pertussis,Absolute,All,All,PERNRC156,0,130,192,No
156,Cuba,2010,0,Pertussis,Absolute,All,All,PERNRC157,0,130,192,No
157,Cuba,2009,0,Pertussis,Absolute,All,All,PERNRC158,0,130,192,No
158,Cyprus,2012,16,Pertussis,Absolute,All,All,PERNRC159,0,130,196,No
159,Cyprus,2011,2,Pertussis,Absolute,All,All,PERNRC160,0,130,196,No
160,Cyprus,2010,0,Pertussis,Absolute,All,All,PERNRC161,0,130,196,No
161,Cyprus,2009,8,Pertussis,Absolute,All,All,PERNRC162,0,130,196,No
162,Czech Republic,2012,738,Pertussis,Absolute,All,All,PERNRC163,0,130,203,No
163,Czech Republic,2011,324,Pertussis,Absolute,All,All,PERNRC164,0,130,203,No
164,Czech Republic,2010,662,Pertussis,Absolute,All,All,PERNRC165,0,130,203,No
165,Czech Republic,2009,956,Pertussis,Absolute,All,All,PERNRC166,0,130,203,No
166,Democratic Peoples Republic of Korea,2012,8,Pertussis,Absolute,All,All,PERNRC167,0,130,408,No
167,Democratic Peoples Republic of Korea,2011,13,Pertussis,Absolute,All,All,PERNRC168,0,130,408,No
168,Democratic Peoples Republic of Korea,2010,80,Pertussis,Absolute,All,All,PERNRC169,0,130,408,No
169,Democratic Peoples Republic of Korea,2009,8,Pertussis,Absolute,All,All,PERNRC170,0,130,408,No
170,Democratic Republic of the Congo,2012,3407,Pertussis,Absolute,All,All,PERNRC171,0,130,180,No
171,Democratic Republic of the Congo,2011,2452,Pertussis,Absolute,All,All,PERNRC172,0,130,180,No
172,Democratic Republic of the Congo,2010,2157,Pertussis,Absolute,All,All,PERNRC173,0,130,180,No
173,Democratic Republic of the Congo,2009,830,Pertussis,Absolute,All,All,PERNRC174,0,130,180,No
174,Denmark,2012,980,Pertussis,Absolute,All,All,PERNRC175,0,130,208,No
175,Denmark,2011,71,Pertussis,Absolute,All,All,PERNRC176,0,130,208,No
176,Denmark,2010,77,Pertussis,Absolute,All,All,PERNRC177,0,130,208,No
177,Denmark,2009,83,Pertussis,Absolute,All,All,PERNRC178,0,130,208,No
178,Djibouti,2010,0,Pertussis,Absolute,All,All,PERNRC179,0,130,262,No
179,Djibouti,2009,0,Pertussis,Absolute,All,All,PERNRC180,0,130,262,No
180,Dominica,2012,0,Pertussis,Absolute,All,All,PERNRC181,0,130,212,No
181,Dominica,2011,0,Pertussis,Absolute,All,All,PERNRC182,0,130,212,No
182,Dominica,2010,0,Pertussis,Absolute,All,All,PERNRC183,0,130,212,No
183,Dominica,2009,0,Pertussis,Absolute,All,All,PERNRC184,0,130,212,No
184,Dominican Republic,2012,11,Pertussis,Absolute,All,All,PERNRC185,0,130,214,No
185,Dominican Republic,2011,3,Pertussis,Absolute,All,All,PERNRC186,0,130,214,No
186,Dominican Republic,2010,37,Pertussis,Absolute,All,All,PERNRC187,0,130,214,No
187,Dominican Republic,2009,18,Pertussis,Absolute,All,All,PERNRC188,0,130,214,No
188,Ecuador,2012,54,Pertussis,Absolute,All,All,PERNRC189,0,130,218,No
189,Ecuador,2011,3,Pertussis,Absolute,All,All,PERNRC190,0,130,218,No
190,Ecuador,2010,0,Pertussis,Absolute,All,All,PERNRC191,0,130,218,No
191,Ecuador,2009,41,Pertussis,Absolute,All,All,PERNRC192,0,130,218,No
192,Egypt,2012,0,Pertussis,Absolute,All,All,PERNRC193,0,130,818,No
193,Egypt,2011,0,Pertussis,Absolute,All,All,PERNRC194,0,130,818,No
194,Egypt,2010,0,Pertussis,Absolute,All,All,PERNRC195,0,130,818,No
195,Egypt,2009,0,Pertussis,Absolute,All,All,PERNRC196,0,130,818,No
196,El Salvador,2012,37,Pertussis,Absolute,All,All,PERNRC197,0,130,222,No
197,El Salvador,2011,11,Pertussis,Absolute,All,All,PERNRC198,0,130,222,No
198,El Salvador,2010,2,Pertussis,Absolute,All,All,PERNRC199,0,130,222,No
199,El Salvador,2009,2,Pertussis,Absolute,All,All,PERNRC200,0,130,222,No
200,Equatorial Guinea,2012,0,Pertussis,Absolute,All,All,PERNRC201,0,130,226,No
201,Equatorial Guinea,2011,0,Pertussis,Absolute,All,All,PERNRC202,0,130,226,No
202,Eritrea,2012,208,Pertussis,Absolute,All,All,PERNRC203,0,130,232,No
203,Eritrea,2011,91,Pertussis,Absolute,All,All,PERNRC204,0,130,232,No
204,Eritrea,2010,11,Pertussis,Absolute,All,All,PERNRC205,0,130,232,No
205,Eritrea,2009,0,Pertussis,Absolute,All,All,PERNRC206,0,130,232,No
206,Estonia,2012,149,Pertussis,Absolute,All,All,PERNRC207,0,130,233,No
207,Estonia,2011,478,Pertussis,Absolute,All,All,PERNRC208,0,130,233,No
208,Estonia,2010,1295,Pertussis,Absolute,All,All,PERNRC209,0,130,233,No
209,Estonia,2009,629,Pertussis,Absolute,All,All,PERNRC210,0,130,233,No
210,Fiji,2010,0,Pertussis,Absolute,All,All,PERNRC211,0,130,242,No
211,Fiji,2009,0,Pertussis,Absolute,All,All,PERNRC212,0,130,242,No
212,Finland,2011,555,Pertussis,Absolute,All,All,PERNRC213,0,130,246,No
213,Finland,2010,336,Pertussis,Absolute,All,All,PERNRC214,0,130,246,No
214,Finland,2009,267,Pertussis,Absolute,All,All,PERNRC215,0,130,246,No
215,Gambia,2012,0,Pertussis,Absolute,All,All,PERNRC216,0,130,270,No
216,Gambia,2011,0,Pertussis,Absolute,All,All,PERNRC217,0,130,270,No
217,Gambia,2010,0,Pertussis,Absolute,All,All,PERNRC218,0,130,270,No
218,Gambia,2009,0,Pertussis,Absolute,All,All,PERNRC219,0,130,270,No
219,Georgia,2012,346,Pertussis,Absolute,All,All,PERNRC220,0,130,268,No
220,Georgia,2011,33,Pertussis,Absolute,All,All,PERNRC221,0,130,268,No
221,Georgia,2010,49,Pertussis,Absolute,All,All,PERNRC222,0,130,268,No
222,Georgia,2009,130,Pertussis,Absolute,All,All,PERNRC223,0,130,268,No
223,Ghana,2010,63,Pertussis,Absolute,All,All,PERNRC224,0,130,288,No
224,Greece,2012,56,Pertussis,Absolute,All,All,PERNRC225,0,130,300,No
225,Greece,2011,3,Pertussis,Absolute,All,All,PERNRC226,0,130,300,No
226,Greece,2010,64,Pertussis,Absolute,All,All,PERNRC227,0,130,300,No
227,Greece,2009,27,Pertussis,Absolute,All,All,PERNRC228,0,130,300,No
228,Grenada,2012,0,Pertussis,Absolute,All,All,PERNRC229,0,130,308,No
229,Grenada,2011,0,Pertussis,Absolute,All,All,PERNRC230,0,130,308,No
230,Grenada,2010,0,Pertussis,Absolute,All,All,PERNRC231,0,130,308,No
231,Grenada,2009,0,Pertussis,Absolute,All,All,PERNRC232,0,130,308,No
232,Guatemala,2012,273,Pertussis,Absolute,All,All,PERNRC233,0,130,320,No
233,Guatemala,2011,0,Pertussis,Absolute,All,All,PERNRC234,0,130,320,No
234,Guatemala,2010,0,Pertussis,Absolute,All,All,PERNRC235,0,130,320,No
235,Guatemala,2009,0,Pertussis,Absolute,All,All,PERNRC236,0,130,320,No
236,Guinea,2010,0,Pertussis,Absolute,All,All,PERNRC237,0,130,324,No
237,Guinea,2009,25,Pertussis,Absolute,All,All,PERNRC238,0,130,324,No
238,Guinea-Bissau,2012,0,Pertussis,Absolute,All,All,PERNRC239,0,130,624,No
239,Guinea-Bissau,2011,0,Pertussis,Absolute,All,All,PERNRC240,0,130,624,No
240,Guinea-Bissau,2010,0,Pertussis,Absolute,All,All,PERNRC241,0,130,624,No
241,Guinea-Bissau,2009,0,Pertussis,Absolute,All,All,PERNRC242,0,130,624,No
242,Guyana,2012,0,Pertussis,Absolute,All,All,PERNRC243,0,130,328,No
243,Guyana,2011,0,Pertussis,Absolute,All,All,PERNRC244,0,130,328,No
244,Guyana,2010,0,Pertussis,Absolute,All,All,PERNRC245,0,130,328,No
245,Guyana,2009,0,Pertussis,Absolute,All,All,PERNRC246,0,130,328,No
246,Haiti,2012,0,Pertussis,Absolute,All,All,PERNRC247,0,130,332,No
247,Haiti,2011,0,Pertussis,Absolute,All,All,PERNRC248,0,130,332,No
248,Haiti,2010,0,Pertussis,Absolute,All,All,PERNRC249,0,130,332,No
249,Haiti,2009,4,Pertussis,Absolute,All,All,PERNRC250,0,130,332,No
250,Honduras,2012,48,Pertussis,Absolute,All,All,PERNRC251,0,130,340,No
251,Honduras,2011,113,Pertussis,Absolute,All,All,PERNRC252,0,130,340,No
252,Honduras,2010,135,Pertussis,Absolute,All,All,PERNRC253,0,130,340,No
253,Honduras,2009,127,Pertussis,Absolute,All,All,PERNRC254,0,130,340,No
254,Hungary,2012,5,Pertussis,Absolute,All,All,PERNRC255,0,130,348,No
255,Hungary,2011,9,Pertussis,Absolute,All,All,PERNRC256,0,130,348,No
256,Hungary,2010,25,Pertussis,Absolute,All,All,PERNRC257,0,130,348,No
257,Hungary,2009,33,Pertussis,Absolute,All,All,PERNRC258,0,130,348,No
258,Iceland,2012,36,Pertussis,Absolute,All,All,PERNRC259,0,130,352,No
259,Iceland,2011,0,Pertussis,Absolute,All,All,PERNRC260,0,130,352,No
260,Iceland,2010,0,Pertussis,Absolute,All,All,PERNRC261,0,130,352,No
261,Iceland,2009,0,Pertussis,Absolute,All,All,PERNRC262,0,130,352,No
262,India,2012,44154,Pertussis,Absolute,All,All,PERNRC263,0,130,356,No
263,India,2011,35217,Pertussis,Absolute,All,All,PERNRC264,0,130,356,No
264,India,2010,38493,Pertussis,Absolute,All,All,PERNRC265,0,130,356,No
265,Indonesia,2011,1941,Pertussis,Absolute,All,All,PERNRC266,0,130,360,No
266,Indonesia,2009,973,Pertussis,Absolute,All,All,PERNRC267,0,130,360,No
267,Iran (Islamic Republic of),2012,1329,Pertussis,Absolute,All,All,PERNRC268,0,130,364,No
268,Iran (Islamic Republic of),2011,650,Pertussis,Absolute,All,All,PERNRC269,0,130,364,No
269,Iran (Islamic Republic of),2010,464,Pertussis,Absolute,All,All,PERNRC270,0,130,364,No
270,Iran (Islamic Republic of),2009,590,Pertussis,Absolute,All,All,PERNRC271,0,130,364,No
271,Iraq,2012,2314,Pertussis,Absolute,All,All,PERNRC272,0,130,368,No
272,Iraq,2011,2019,Pertussis,Absolute,All,All,PERNRC273,0,130,368,No
273,Iraq,2010,2034,Pertussis,Absolute,All,All,PERNRC274,0,130,368,No
274,Iraq,2009,5471,Pertussis,Absolute,All,All,PERNRC275,0,130,368,No
275,Ireland,2012,458,Pertussis,Absolute,All,All,PERNRC276,0,130,372,No
276,Ireland,2011,229,Pertussis,Absolute,All,All,PERNRC277,0,130,372,No
277,Ireland,2010,107,Pertussis,Absolute,All,All,PERNRC278,0,130,372,No
278,Ireland,2009,80,Pertussis,Absolute,All,All,PERNRC279,0,130,372,No
279,Israel,2012,2730,Pertussis,Absolute,All,All,PERNRC280,0,130,376,No
280,Israel,2011,2345,Pertussis,Absolute,All,All,PERNRC281,0,130,376,No
281,Israel,2010,1244,Pertussis,Absolute,All,All,PERNRC282,0,130,376,No
282,Israel,2009,1182,Pertussis,Absolute,All,All,PERNRC283,0,130,376,No
283,Italy,2012,225,Pertussis,Absolute,All,All,PERNRC284,0,130,380,No
284,Italy,2011,302,Pertussis,Absolute,All,All,PERNRC285,0,130,380,No
285,Italy,2010,187,Pertussis,Absolute,All,All,PERNRC286,0,130,380,No
286,Italy,2009,315,Pertussis,Absolute,All,All,PERNRC287,0,130,380,No
287,Jamaica,2012,2,Pertussis,Absolute,All,All,PERNRC288,0,130,388,No
288,Jamaica,2011,1,Pertussis,Absolute,All,All,PERNRC289,0,130,388,No
289,Jamaica,2010,0,Pertussis,Absolute,All,All,PERNRC290,0,130,388,No
290,Jamaica,2009,0,Pertussis,Absolute,All,All,PERNRC291,0,130,388,No
291,Japan,2012,4087,Pertussis,Absolute,All,All,PERNRC292,0,130,392,No
292,Japan,2012,4087,Pertussis,Absolute,All,All,PERNRC292,0,130,392,No
293,Japan,2011,4395,Pertussis,Absolute,All,All,PERNRC293,0,130,392,No
294,Japan,2011,4395,Pertussis,Absolute,All,All,PERNRC293,0,130,392,No
295,Japan,2010,5406,Pertussis,Absolute,All,All,PERNRC294,0,130,392,No
296,Japan,2010,5406,Pertussis,Absolute,All,All,PERNRC294,0,130,392,No
297,Japan,2009,5208,Pertussis,Absolute,All,All,PERNRC295,0,130,392,No
298,Japan,2009,5208,Pertussis,Absolute,All,All,PERNRC295,0,130,392,No
299,Jordan,2012,4,Pertussis,Absolute,All,All,PERNRC296,0,130,400,No
300,Jordan,2011,0,Pertussis,Absolute,All,All,PERNRC297,0,130,400,No
301,Jordan,2010,0,Pertussis,Absolute,All,All,PERNRC298,0,130,400,No
302,Jordan,2009,6,Pertussis,Absolute,All,All,PERNRC299,0,130,400,No
303,Kazakhstan,2012,43,Pertussis,Absolute,All,All,PERNRC300,0,130,398,No
304,Kazakhstan,2011,66,Pertussis,Absolute,All,All,PERNRC301,0,130,398,No
305,Kazakhstan,2010,35,Pertussis,Absolute,All,All,PERNRC302,0,130,398,No
306,Kazakhstan,2009,39,Pertussis,Absolute,All,All,PERNRC303,0,130,398,No
307,Kiribati,2012,0,Pertussis,Absolute,All,All,PERNRC304,0,130,296,No
